layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
13,3.0,0.0125,2,497.0,1000.0,0.497
13,3.0,0.0125,3,519.0,1000.0,0.519
13,3.0,0.0125,4,508.0,1000.0,0.508
13,3.0,0.0125,5,495.0,1000.0,0.495
13,3.0,0.0125,Average,,,0.5082000000000001
13,3.0,0.05,1,486.0,1000.0,0.486
13,3.0,0.05,2,458.0,1000.0,0.458
13,3.0,0.05,3,466.0,1000.0,0.466
13,3.0,0.05,4,461.0,1000.0,0.461
13,3.0,0.05,5,452.0,1000.0,0.452
13,3.0,0.05,Average,,,0.4646
13,3.0,0.1,1,470.0,1000.0,0.47
13,3.0,0.1,2,435.0,1000.0,0.435
13,3.0,0.1,3,458.0,1000.0,0.458
13,3.0,0.1,4,420.0,1000.0,0.42
13,3.0,0.1,5,434.0,1000.0,0.434
13,3.0,0.1,Average,,,0.4434
13,4.0,0.001,1,0.0,1000.0,0.0
13,4.0,0.001,2,0.0,1000.0,0.0
13,4.0,0.001,3,0.0,1000.0,0.0
13,4.0,0.001,4,0.0,1000.0,0.0
13,4.0,0.001,5,0.0,1000.0,0.0
13,4.0,0.001,Average,,,0.0
13,4.0,0.0125,1,543.0,1000.0,0.543
13,4.0,0.0125,2,510.0,1000.0,0.51
13,4.0,0.0125,3,524.0,1000.0,0.524
13,4.0,0.0125,4,506.0,1000.0,0.506
13,4.0,0.0125,5,502.0,1000.0,0.502
13,4.0,0.0125,Average,,,0.517
13,4.0,0.05,1,411.0,1000.0,0.411
13,4.0,0.05,2,383.0,1000.0,0.383
13,4.0,0.05,3,393.0,1000.0,0.393
13,4.0,0.05,4,384.0,1000.0,0.384
13,4.0,0.05,5,372.0,1000.0,0.372
13,4.0,0.05,Average,,,0.3886
13,4.0,0.1,1,390.0,1000.0,0.39
13,4.0,0.1,2,364.0,1000.0,0.364
13,4.0,0.1,3,384.0,1000.0,0.384
13,4.0,0.1,4,349.0,1000.0,0.349
13,4.0,0.1,5,355.0,1000.0,0.355
13,4.0,0.1,Average,,,0.36839999999999995
13,5.0,0.001,1,0.0,1000.0,0.0
13,5.0,0.001,2,0.0,1000.0,0.0
13,5.0,0.001,3,0.0,1000.0,0.0
13,5.0,0.001,4,0.0,1000.0,0.0
13,5.0,0.001,5,0.0,1000.0,0.0
13,5.0,0.001,Average,,,0.0
13,5.0,0.0125,1,522.0,1000.0,0.522
13,5.0,0.0125,2,484.0,1000.0,0.484
13,5.0,0.0125,3,501.0,1000.0,0.501
13,5.0,0.0125,4,492.0,1000.0,0.492
13,5.0,0.0125,5,473.0,1000.0,0.473
13,5.0,0.0125,Average,,,0.4944
13,5.0,0.05,1,332.0,1000.0,0.332
13,5.0,0.05,2,307.0,1000.0,0.307
13,5.0,0.05,3,330.0,1000.0,0.33
13,5.0,0.05,4,331.0,1000.0,0.331
13,5.0,0.05,5,310.0,1000.0,0.31
13,5.0,0.05,Average,,,0.322
13,5.0,0.1,1,326.0,1000.0,0.326
13,5.0,0.1,2,301.0,1000.0,0.301
13,5.0,0.1,3,321.0,1000.0,0.321
13,5.0,0.1,4,289.0,1000.0,0.289
13,5.0,0.1,5,301.0,1000.0,0.301
13,5.0,0.1,Average,,,0.3076
14,0.5,0.001,1,0.0,1000.0,0.0
14,0.5,0.001,2,0.0,1000.0,0.0
14,0.5,0.001,3,0.0,1000.0,0.0
14,0.5,0.001,4,0.0,1000.0,0.0
14,0.5,0.001,5,0.0,1000.0,0.0
14,0.5,0.001,Average,,,0.0
14,0.5,0.0125,1,0.0,1000.0,0.0
14,0.5,0.0125,2,0.0,1000.0,0.0
14,0.5,0.0125,3,0.0,1000.0,0.0
14,0.5,0.0125,4,0.0,1000.0,0.0
14,0.5,0.0125,5,0.0,1000.0,0.0
14,0.5,0.0125,Average,,,0.0
14,0.5,0.05,1,13.0,1000.0,0.013
14,0.5,0.05,2,9.0,1000.0,0.009
14,0.5,0.05,3,16.0,1000.0,0.016
14,0.5,0.05,4,8.0,1000.0,0.008
14,0.5,0.05,5,12.0,1000.0,0.012
14,0.5,0.05,Average,,,0.0116
14,0.5,0.1,1,26.0,1000.0,0.026
14,0.5,0.1,2,17.0,1000.0,0.017
14,0.5,0.1,3,28.0,1000.0,0.028
14,0.5,0.1,4,11.0,1000.0,0.011
14,0.5,0.1,5,24.0,1000.0,0.024
14,0.5,0.1,Average,,,0.021199999999999997
14,1.0,0.001,1,0.0,1000.0,0.0
14,1.0,0.001,2,0.0,1000.0,0.0
14,1.0,0.001,3,0.0,1000.0,0.0
14,1.0,0.001,4,0.0,1000.0,0.0
14,1.0,0.001,5,0.0,1000.0,0.0
14,1.0,0.001,Average,,,0.0
14,1.0,0.0125,1,34.0,1000.0,0.034
14,1.0,0.0125,2,34.0,1000.0,0.034
14,1.0,0.0125,3,31.0,1000.0,0.031
14,1.0,0.0125,4,25.0,1000.0,0.025
14,1.0,0.0125,5,32.0,1000.0,0.032
14,1.0,0.0125,Average,,,0.0312
14,1.0,0.05,1,455.0,1000.0,0.455
14,1.0,0.05,2,414.0,1000.0,0.414
14,1.0,0.05,3,427.0,1000.0,0.427
14,1.0,0.05,4,400.0,1000.0,0.4
14,1.0,0.05,5,401.0,1000.0,0.401
14,1.0,0.05,Average,,,0.4194000000000001
14,1.0,0.1,1,481.0,1000.0,0.481
14,1.0,0.1,2,423.0,1000.0,0.423
14,1.0,0.1,3,465.0,1000.0,0.465
14,1.0,0.1,4,409.0,1000.0,0.409
14,1.0,0.1,5,441.0,1000.0,0.441
14,1.0,0.1,Average,,,0.4438
14,2.0,0.001,1,0.0,1000.0,0.0
14,2.0,0.001,2,0.0,1000.0,0.0
14,2.0,0.001,3,0.0,1000.0,0.0
14,2.0,0.001,4,0.0,1000.0,0.0
14,2.0,0.001,5,0.0,1000.0,0.0
14,2.0,0.001,Average,,,0.0
14,2.0,0.0125,1,456.0,1000.0,0.456
14,2.0,0.0125,2,415.0,1000.0,0.415
14,2.0,0.0125,3,436.0,1000.0,0.436
14,2.0,0.0125,4,417.0,1000.0,0.417
14,2.0,0.0125,5,399.0,1000.0,0.399
14,2.0,0.0125,Average,,,0.42460000000000003
14,2.0,0.05,1,481.0,1000.0,0.481
14,2.0,0.05,2,436.0,1000.0,0.436
14,2.0,0.05,3,462.0,1000.0,0.462
14,2.0,0.05,4,439.0,1000.0,0.439
14,2.0,0.05,5,439.0,1000.0,0.439
14,2.0,0.05,Average,,,0.4514
14,2.0,0.1,1,484.0,1000.0,0.484
14,2.0,0.1,2,451.0,1000.0,0.451
14,2.0,0.1,3,463.0,1000.0,0.463
14,2.0,0.1,4,432.0,1000.0,0.432
14,2.0,0.1,5,456.0,1000.0,0.456
14,2.0,0.1,Average,,,0.4572
14,3.0,0.001,1,0.0,1000.0,0.0
14,3.0,0.001,2,0.0,1000.0,0.0
14,3.0,0.001,3,0.0,1000.0,0.0
14,3.0,0.001,4,0.0,1000.0,0.0
14,3.0,0.001,5,0.0,1000.0,0.0
14,3.0,0.001,Average,,,0.0
14,3.0,0.0125,1,481.0,1000.0,0.481
14,3.0,0.0125,2,425.0,1000.0,0.425
14,3.0,0.0125,3,455.0,1000.0,0.455
14,3.0,0.0125,4,438.0,1000.0,0.438
14,3.0,0.0125,5,422.0,1000.0,0.422
14,3.0,0.0125,Average,,,0.44420000000000004
14,3.0,0.05,1,390.0,1000.0,0.39
14,3.0,0.05,2,362.0,1000.0,0.362
14,3.0,0.05,3,386.0,1000.0,0.386
14,3.0,0.05,4,370.0,1000.0,0.37
14,3.0,0.05,5,355.0,1000.0,0.355
14,3.0,0.05,Average,,,0.3726
14,3.0,0.1,1,394.0,1000.0,0.394
14,3.0,0.1,2,365.0,1000.0,0.365
14,3.0,0.1,3,393.0,1000.0,0.393
14,3.0,0.1,4,348.0,1000.0,0.348
14,3.0,0.1,5,374.0,1000.0,0.374
14,3.0,0.1,Average,,,0.3748
14,4.0,0.001,1,0.0,1000.0,0.0
14,4.0,0.001,2,0.0,1000.0,0.0
14,4.0,0.001,3,0.0,1000.0,0.0
14,4.0,0.001,4,0.0,1000.0,0.0
14,4.0,0.001,5,0.0,1000.0,0.0
14,4.0,0.001,Average,,,0.0
14,4.0,0.0125,1,445.0,1000.0,0.445
14,4.0,0.0125,2,398.0,1000.0,0.398
14,4.0,0.0125,3,435.0,1000.0,0.435
14,4.0,0.0125,4,409.0,1000.0,0.409
14,4.0,0.0125,5,383.0,1000.0,0.383
14,4.0,0.0125,Average,,,0.41400000000000003
14,4.0,0.05,1,333.0,1000.0,0.333
14,4.0,0.05,2,300.0,1000.0,0.3
14,4.0,0.05,3,321.0,1000.0,0.321
14,4.0,0.05,4,314.0,1000.0,0.314
14,4.0,0.05,5,286.0,1000.0,0.286
14,4.0,0.05,Average,,,0.3108
14,4.0,0.1,1,328.0,1000.0,0.328
14,4.0,0.1,2,300.0,1000.0,0.3
14,4.0,0.1,3,333.0,1000.0,0.333
14,4.0,0.1,4,289.0,1000.0,0.289
14,4.0,0.1,5,304.0,1000.0,0.304
14,4.0,0.1,Average,,,0.3108
14,5.0,0.001,1,0.0,1000.0,0.0
14,5.0,0.001,2,0.0,1000.0,0.0
14,5.0,0.001,3,0.0,1000.0,0.0
14,5.0,0.001,4,0.0,1000.0,0.0
14,5.0,0.001,5,0.0,1000.0,0.0
14,5.0,0.001,Average,,,0.0
14,5.0,0.0125,1,406.0,1000.0,0.406
14,5.0,0.0125,2,365.0,1000.0,0.365
14,5.0,0.0125,3,386.0,1000.0,0.386
14,5.0,0.0125,4,377.0,1000.0,0.377
14,5.0,0.0125,5,334.0,1000.0,0.334
14,5.0,0.0125,Average,,,0.37360000000000004
14,5.0,0.05,1,273.0,1000.0,0.273
14,5.0,0.05,2,244.0,1000.0,0.244
14,5.0,0.05,3,266.0,1000.0,0.266
14,5.0,0.05,4,250.0,1000.0,0.25
14,5.0,0.05,5,229.0,1000.0,0.229
14,5.0,0.05,Average,,,0.2524
14,5.0,0.1,1,269.0,1000.0,0.269
14,5.0,0.1,2,251.0,1000.0,0.251
14,5.0,0.1,3,277.0,1000.0,0.277
14,5.0,0.1,4,241.0,1000.0,0.241
14,5.0,0.1,5,251.0,1000.0,0.251
14,5.0,0.1,Average,,,0.25780000000000003
15,0.5,0.001,1,0.0,1000.0,0.0
15,0.5,0.001,2,0.0,1000.0,0.0
15,0.5,0.001,3,0.0,1000.0,0.0
15,0.5,0.001,4,0.0,1000.0,0.0
15,0.5,0.001,5,0.0,1000.0,0.0
15,0.5,0.001,Average,,,0.0
15,0.5,0.0125,1,0.0,1000.0,0.0
15,0.5,0.0125,2,0.0,1000.0,0.0
15,0.5,0.0125,3,0.0,1000.0,0.0
15,0.5,0.0125,4,0.0,1000.0,0.0
15,0.5,0.0125,5,0.0,1000.0,0.0
15,0.5,0.0125,Average,,,0.0
15,0.5,0.05,1,0.0,1000.0,0.0
15,0.5,0.05,2,0.0,1000.0,0.0
15,0.5,0.05,3,0.0,1000.0,0.0
15,0.5,0.05,4,0.0,1000.0,0.0
15,0.5,0.05,5,0.0,1000.0,0.0
15,0.5,0.05,Average,,,0.0
15,0.5,0.1,1,0.0,1000.0,0.0
15,0.5,0.1,2,0.0,1000.0,0.0
15,0.5,0.1,3,0.0,1000.0,0.0
15,0.5,0.1,4,0.0,1000.0,0.0
15,0.5,0.1,5,0.0,1000.0,0.0
15,0.5,0.1,Average,,,0.0
15,1.0,0.001,1,0.0,1000.0,0.0
15,1.0,0.001,2,0.0,1000.0,0.0
15,1.0,0.001,3,0.0,1000.0,0.0
15,1.0,0.001,4,0.0,1000.0,0.0
15,1.0,0.001,5,0.0,1000.0,0.0
15,1.0,0.001,Average,,,0.0
15,1.0,0.0125,1,2.0,1000.0,0.002
15,1.0,0.0125,2,1.0,1000.0,0.001
15,1.0,0.0125,3,1.0,1000.0,0.001
15,1.0,0.0125,4,2.0,1000.0,0.002
15,1.0,0.0125,5,2.0,1000.0,0.002
15,1.0,0.0125,Average,,,0.0016
15,1.0,0.05,1,443.0,1000.0,0.443
15,1.0,0.05,2,401.0,1000.0,0.401
15,1.0,0.05,3,424.0,1000.0,0.424
15,1.0,0.05,4,408.0,1000.0,0.408
15,1.0,0.05,5,413.0,1000.0,0.413
15,1.0,0.05,Average,,,0.4178
15,1.0,0.1,1,463.0,1000.0,0.463
15,1.0,0.1,2,412.0,1000.0,0.412
15,1.0,0.1,3,448.0,1000.0,0.448
15,1.0,0.1,4,404.0,1000.0,0.404
15,1.0,0.1,5,431.0,1000.0,0.431
15,1.0,0.1,Average,,,0.4316
15,2.0,0.001,1,0.0,1000.0,0.0
15,2.0,0.001,2,0.0,1000.0,0.0
15,2.0,0.001,3,0.0,1000.0,0.0
15,2.0,0.001,4,0.0,1000.0,0.0
15,2.0,0.001,5,0.0,1000.0,0.0
15,2.0,0.001,Average,,,0.0
15,2.0,0.0125,1,446.0,1000.0,0.446
15,2.0,0.0125,2,413.0,1000.0,0.413
15,2.0,0.0125,3,420.0,1000.0,0.42
15,2.0,0.0125,4,405.0,1000.0,0.405
15,2.0,0.0125,5,399.0,1000.0,0.399
15,2.0,0.0125,Average,,,0.4166
15,2.0,0.05,1,409.0,1000.0,0.409
15,2.0,0.05,2,359.0,1000.0,0.359
15,2.0,0.05,3,385.0,1000.0,0.385
15,2.0,0.05,4,361.0,1000.0,0.361
15,2.0,0.05,5,360.0,1000.0,0.36
15,2.0,0.05,Average,,,0.3748
15,2.0,0.1,1,418.0,1000.0,0.418
15,2.0,0.1,2,372.0,1000.0,0.372
15,2.0,0.1,3,399.0,1000.0,0.399
15,2.0,0.1,4,358.0,1000.0,0.358
15,2.0,0.1,5,384.0,1000.0,0.384
15,2.0,0.1,Average,,,0.3862
15,3.0,0.001,1,0.0,1000.0,0.0
15,3.0,0.001,2,0.0,1000.0,0.0
15,3.0,0.001,3,0.0,1000.0,0.0
15,3.0,0.001,4,0.0,1000.0,0.0
15,3.0,0.001,5,0.0,1000.0,0.0
15,3.0,0.001,Average,,,0.0
15,3.0,0.0125,1,424.0,1000.0,0.424
15,3.0,0.0125,2,373.0,1000.0,0.373
15,3.0,0.0125,3,392.0,1000.0,0.392
15,3.0,0.0125,4,383.0,1000.0,0.383
15,3.0,0.0125,5,353.0,1000.0,0.353
15,3.0,0.0125,Average,,,0.385
15,3.0,0.05,1,317.0,1000.0,0.317
15,3.0,0.05,2,275.0,1000.0,0.275
15,3.0,0.05,3,301.0,1000.0,0.301
15,3.0,0.05,4,282.0,1000.0,0.282
15,3.0,0.05,5,272.0,1000.0,0.272
15,3.0,0.05,Average,,,0.2894
15,3.0,0.1,1,319.0,1000.0,0.319
15,3.0,0.1,2,291.0,1000.0,0.291
15,3.0,0.1,3,314.0,1000.0,0.314
15,3.0,0.1,4,273.0,1000.0,0.273
15,3.0,0.1,5,286.0,1000.0,0.286
15,3.0,0.1,Average,,,0.29660000000000003
15,4.0,0.001,1,0.0,1000.0,0.0
15,4.0,0.001,2,0.0,1000.0,0.0
15,4.0,0.001,3,0.0,1000.0,0.0
15,4.0,0.001,4,0.0,1000.0,0.0
15,4.0,0.001,5,0.0,1000.0,0.0
15,4.0,0.001,Average,,,0.0
15,4.0,0.0125,1,365.0,1000.0,0.365
15,4.0,0.0125,2,329.0,1000.0,0.329
15,4.0,0.0125,3,337.0,1000.0,0.337
15,4.0,0.0125,4,315.0,1000.0,0.315
15,4.0,0.0125,5,301.0,1000.0,0.301
15,4.0,0.0125,Average,,,0.32939999999999997
15,4.0,0.05,1,239.0,1000.0,0.239
15,4.0,0.05,2,219.0,1000.0,0.219
15,4.0,0.05,3,214.0,1000.0,0.214
15,4.0,0.05,4,208.0,1000.0,0.208
15,4.0,0.05,5,190.0,1000.0,0.19
15,4.0,0.05,Average,,,0.21399999999999997
15,4.0,0.1,1,251.0,1000.0,0.251
15,4.0,0.1,2,232.0,1000.0,0.232
15,4.0,0.1,3,241.0,1000.0,0.241
15,4.0,0.1,4,212.0,1000.0,0.212
15,4.0,0.1,5,227.0,1000.0,0.227
15,4.0,0.1,Average,,,0.2326
15,5.0,0.001,1,0.0,1000.0,0.0
15,5.0,0.001,2,0.0,1000.0,0.0
15,5.0,0.001,3,0.0,1000.0,0.0
15,5.0,0.001,4,0.0,1000.0,0.0
15,5.0,0.001,5,0.0,1000.0,0.0
15,5.0,0.001,Average,,,0.0
15,5.0,0.0125,1,308.0,1000.0,0.308
15,5.0,0.0125,2,273.0,1000.0,0.273
15,5.0,0.0125,3,283.0,1000.0,0.283
15,5.0,0.0125,4,268.0,1000.0,0.268
15,5.0,0.0125,5,244.0,1000.0,0.244
15,5.0,0.0125,Average,,,0.2752
15,5.0,0.05,1,178.0,1000.0,0.178
15,5.0,0.05,2,161.0,1000.0,0.161
15,5.0,0.05,3,166.0,1000.0,0.166
15,5.0,0.05,4,168.0,1000.0,0.168
15,5.0,0.05,5,141.0,1000.0,0.141
15,5.0,0.05,Average,,,0.1628
15,5.0,0.1,1,191.0,1000.0,0.191
15,5.0,0.1,2,187.0,1000.0,0.187
15,5.0,0.1,3,190.0,1000.0,0.19
15,5.0,0.1,4,167.0,1000.0,0.167
15,5.0,0.1,5,171.0,1000.0,0.171
15,5.0,0.1,Average,,,0.18120000000000003
16,0.5,0.001,1,0.0,1000.0,0.0
16,0.5,0.001,2,0.0,1000.0,0.0
16,0.5,0.001,3,0.0,1000.0,0.0
16,0.5,0.001,4,0.0,1000.0,0.0
16,0.5,0.001,5,0.0,1000.0,0.0
16,0.5,0.001,Average,,,0.0
16,0.5,0.0125,1,3.0,1000.0,0.003
16,0.5,0.0125,2,1.0,1000.0,0.001
16,0.5,0.0125,3,2.0,1000.0,0.002
16,0.5,0.0125,4,6.0,1000.0,0.006
16,0.5,0.0125,5,1.0,1000.0,0.001
16,0.5,0.0125,Average,,,0.0026000000000000003
16,0.5,0.05,1,185.0,1000.0,0.185
16,0.5,0.05,2,186.0,1000.0,0.186
16,0.5,0.05,3,173.0,1000.0,0.173
16,0.5,0.05,4,182.0,1000.0,0.182
16,0.5,0.05,5,177.0,1000.0,0.177
16,0.5,0.05,Average,,,0.1806
16,0.5,0.1,1,192.0,1000.0,0.192
16,0.5,0.1,2,201.0,1000.0,0.201
16,0.5,0.1,3,203.0,1000.0,0.203
16,0.5,0.1,4,185.0,1000.0,0.185
16,0.5,0.1,5,191.0,1000.0,0.191
16,0.5,0.1,Average,,,0.19440000000000004
16,1.0,0.001,1,0.0,1000.0,0.0
16,1.0,0.001,2,0.0,1000.0,0.0
16,1.0,0.001,3,0.0,1000.0,0.0
16,1.0,0.001,4,0.0,1000.0,0.0
16,1.0,0.001,5,0.0,1000.0,0.0
16,1.0,0.001,Average,,,0.0
16,1.0,0.0125,1,302.0,1000.0,0.302
16,1.0,0.0125,2,291.0,1000.0,0.291
16,1.0,0.0125,3,266.0,1000.0,0.266
16,1.0,0.0125,4,280.0,1000.0,0.28
16,1.0,0.0125,5,283.0,1000.0,0.283
16,1.0,0.0125,Average,,,0.2844
16,1.0,0.05,1,359.0,1000.0,0.359
16,1.0,0.05,2,340.0,1000.0,0.34
16,1.0,0.05,3,340.0,1000.0,0.34
16,1.0,0.05,4,320.0,1000.0,0.32
16,1.0,0.05,5,342.0,1000.0,0.342
16,1.0,0.05,Average,,,0.34020000000000006
16,1.0,0.1,1,372.0,1000.0,0.372
16,1.0,0.1,2,341.0,1000.0,0.341
16,1.0,0.1,3,356.0,1000.0,0.356
16,1.0,0.1,4,296.0,1000.0,0.296
16,1.0,0.1,5,375.0,1000.0,0.375
16,1.0,0.1,Average,,,0.348
16,2.0,0.001,1,0.0,1000.0,0.0
16,2.0,0.001,2,0.0,1000.0,0.0
16,2.0,0.001,3,0.0,1000.0,0.0
16,2.0,0.001,4,0.0,1000.0,0.0
16,2.0,0.001,5,0.0,1000.0,0.0
16,2.0,0.001,Average,,,0.0
16,2.0,0.0125,1,343.0,1000.0,0.343
16,2.0,0.0125,2,320.0,1000.0,0.32
16,2.0,0.0125,3,308.0,1000.0,0.308
16,2.0,0.0125,4,304.0,1000.0,0.304
16,2.0,0.0125,5,293.0,1000.0,0.293
16,2.0,0.0125,Average,,,0.3136
16,2.0,0.05,1,293.0,1000.0,0.293
16,2.0,0.05,2,266.0,1000.0,0.266
16,2.0,0.05,3,271.0,1000.0,0.271
16,2.0,0.05,4,251.0,1000.0,0.251
16,2.0,0.05,5,273.0,1000.0,0.273
16,2.0,0.05,Average,,,0.27080000000000004
16,2.0,0.1,1,305.0,1000.0,0.305
16,2.0,0.1,2,279.0,1000.0,0.279
16,2.0,0.1,3,308.0,1000.0,0.308
16,2.0,0.1,4,238.0,1000.0,0.238
16,2.0,0.1,5,308.0,1000.0,0.308
16,2.0,0.1,Average,,,0.2876
16,3.0,0.001,1,0.0,1000.0,0.0
16,3.0,0.001,2,0.0,1000.0,0.0
16,3.0,0.001,3,0.0,1000.0,0.0
16,3.0,0.001,4,0.0,1000.0,0.0
16,3.0,0.001,5,0.0,1000.0,0.0
16,3.0,0.001,Average,,,0.0
16,3.0,0.0125,1,285.0,1000.0,0.285
16,3.0,0.0125,2,270.0,1000.0,0.27
16,3.0,0.0125,3,255.0,1000.0,0.255
16,3.0,0.0125,4,237.0,1000.0,0.237
16,3.0,0.0125,5,247.0,1000.0,0.247
16,3.0,0.0125,Average,,,0.25880000000000003
16,3.0,0.05,1,209.0,1000.0,0.209
16,3.0,0.05,2,193.0,1000.0,0.193
16,3.0,0.05,3,187.0,1000.0,0.187
16,3.0,0.05,4,170.0,1000.0,0.17
16,3.0,0.05,5,180.0,1000.0,0.18
16,3.0,0.05,Average,,,0.18780000000000002
16,3.0,0.1,1,220.0,1000.0,0.22
16,3.0,0.1,2,214.0,1000.0,0.214
16,3.0,0.1,3,228.0,1000.0,0.228
16,3.0,0.1,4,185.0,1000.0,0.185
16,3.0,0.1,5,222.0,1000.0,0.222
16,3.0,0.1,Average,,,0.2138
16,4.0,0.001,1,0.0,1000.0,0.0
16,4.0,0.001,2,0.0,1000.0,0.0
16,4.0,0.001,3,0.0,1000.0,0.0
16,4.0,0.001,4,0.0,1000.0,0.0
16,4.0,0.001,5,0.0,1000.0,0.0
16,4.0,0.001,Average,,,0.0
16,4.0,0.0125,1,229.0,1000.0,0.229
16,4.0,0.0125,2,222.0,1000.0,0.222
16,4.0,0.0125,3,200.0,1000.0,0.2
16,4.0,0.0125,4,182.0,1000.0,0.182
16,4.0,0.0125,5,181.0,1000.0,0.181
16,4.0,0.0125,Average,,,0.2028
16,4.0,0.05,1,149.0,1000.0,0.149
16,4.0,0.05,2,151.0,1000.0,0.151
16,4.0,0.05,3,142.0,1000.0,0.142
16,4.0,0.05,4,133.0,1000.0,0.133
16,4.0,0.05,5,117.0,1000.0,0.117
16,4.0,0.05,Average,,,0.1384
16,4.0,0.1,1,152.0,1000.0,0.152
16,4.0,0.1,2,169.0,1000.0,0.169
16,4.0,0.1,3,167.0,1000.0,0.167
16,4.0,0.1,4,143.0,1000.0,0.143
16,4.0,0.1,5,156.0,1000.0,0.156
16,4.0,0.1,Average,,,0.1574
16,5.0,0.001,1,0.0,1000.0,0.0
16,5.0,0.001,2,0.0,1000.0,0.0
16,5.0,0.001,3,0.0,1000.0,0.0
16,5.0,0.001,4,0.0,1000.0,0.0
16,5.0,0.001,5,0.0,1000.0,0.0
16,5.0,0.001,Average,,,0.0
16,5.0,0.0125,1,190.0,1000.0,0.19
16,5.0,0.0125,2,171.0,1000.0,0.171
16,5.0,0.0125,3,152.0,1000.0,0.152
16,5.0,0.0125,4,153.0,1000.0,0.153
16,5.0,0.0125,5,132.0,1000.0,0.132
16,5.0,0.0125,Average,,,0.15960000000000002
16,5.0,0.05,1,108.0,1000.0,0.108
16,5.0,0.05,2,100.0,1000.0,0.1
16,5.0,0.05,3,103.0,1000.0,0.103
16,5.0,0.05,4,98.0,1000.0,0.098
16,5.0,0.05,5,79.0,1000.0,0.079
16,5.0,0.05,Average,,,0.0976
16,5.0,0.1,1,111.0,1000.0,0.111
16,5.0,0.1,2,139.0,1000.0,0.139
16,5.0,0.1,3,137.0,1000.0,0.137
16,5.0,0.1,4,124.0,1000.0,0.124
16,5.0,0.1,5,120.0,1000.0,0.12
16,5.0,0.1,Average,,,0.1262
17,0.5,0.001,1,0.0,1000.0,0.0
17,0.5,0.001,2,0.0,1000.0,0.0
17,0.5,0.001,3,0.0,1000.0,0.0
17,0.5,0.001,4,0.0,1000.0,0.0
17,0.5,0.001,5,0.0,1000.0,0.0
17,0.5,0.001,Average,,,0.0
17,0.5,0.0125,1,9.0,1000.0,0.009
17,0.5,0.0125,2,8.0,1000.0,0.008
17,0.5,0.0125,3,6.0,1000.0,0.006
17,0.5,0.0125,4,9.0,1000.0,0.009
17,0.5,0.0125,5,13.0,1000.0,0.013
17,0.5,0.0125,Average,,,0.009
17,0.5,0.05,1,80.0,1000.0,0.08
17,0.5,0.05,2,71.0,1000.0,0.071
17,0.5,0.05,3,74.0,1000.0,0.074
17,0.5,0.05,4,69.0,1000.0,0.069
17,0.5,0.05,5,93.0,1000.0,0.093
17,0.5,0.05,Average,,,0.0774
17,0.5,0.1,1,85.0,1000.0,0.085
17,0.5,0.1,2,77.0,1000.0,0.077
17,0.5,0.1,3,81.0,1000.0,0.081
17,0.5,0.1,4,75.0,1000.0,0.075
17,0.5,0.1,5,103.0,1000.0,0.103
17,0.5,0.1,Average,,,0.0842
17,1.0,0.001,1,0.0,1000.0,0.0
17,1.0,0.001,2,0.0,1000.0,0.0
17,1.0,0.001,3,0.0,1000.0,0.0
17,1.0,0.001,4,0.0,1000.0,0.0
17,1.0,0.001,5,0.0,1000.0,0.0
17,1.0,0.001,Average,,,0.0
17,1.0,0.0125,1,84.0,1000.0,0.084
17,1.0,0.0125,2,83.0,1000.0,0.083
17,1.0,0.0125,3,67.0,1000.0,0.067
17,1.0,0.0125,4,71.0,1000.0,0.071
17,1.0,0.0125,5,87.0,1000.0,0.087
17,1.0,0.0125,Average,,,0.0784
17,1.0,0.05,1,112.0,1000.0,0.112
17,1.0,0.05,2,98.0,1000.0,0.098
17,1.0,0.05,3,95.0,1000.0,0.095
17,1.0,0.05,4,100.0,1000.0,0.1
17,1.0,0.05,5,114.0,1000.0,0.114
17,1.0,0.05,Average,,,0.1038
17,1.0,0.1,1,101.0,1000.0,0.101
17,1.0,0.1,2,98.0,1000.0,0.098
17,1.0,0.1,3,107.0,1000.0,0.107
17,1.0,0.1,4,110.0,1000.0,0.11
17,1.0,0.1,5,141.0,1000.0,0.141
17,1.0,0.1,Average,,,0.11139999999999999
17,2.0,0.001,1,0.0,1000.0,0.0
17,2.0,0.001,2,0.0,1000.0,0.0
17,2.0,0.001,3,0.0,1000.0,0.0
17,2.0,0.001,4,0.0,1000.0,0.0
17,2.0,0.001,5,0.0,1000.0,0.0
17,2.0,0.001,Average,,,0.0
17,2.0,0.0125,1,107.0,1000.0,0.107
17,2.0,0.0125,2,84.0,1000.0,0.084
17,2.0,0.0125,3,81.0,1000.0,0.081
17,2.0,0.0125,4,87.0,1000.0,0.087
17,2.0,0.0125,5,95.0,1000.0,0.095
17,2.0,0.0125,Average,,,0.09079999999999999
17,2.0,0.05,1,94.0,1000.0,0.094
17,2.0,0.05,2,77.0,1000.0,0.077
17,2.0,0.05,3,79.0,1000.0,0.079
17,2.0,0.05,4,96.0,1000.0,0.096
17,2.0,0.05,5,85.0,1000.0,0.085
17,2.0,0.05,Average,,,0.0862
17,2.0,0.1,1,95.0,1000.0,0.095
17,2.0,0.1,2,98.0,1000.0,0.098
17,2.0,0.1,3,106.0,1000.0,0.106
17,2.0,0.1,4,107.0,1000.0,0.107
17,2.0,0.1,5,113.0,1000.0,0.113
17,2.0,0.1,Average,,,0.1038
