layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
5,1.0,0.001,Average,,,0.0616
5,1.0,0.0125,1,0.0,1000.0,0.0
5,1.0,0.0125,2,0.0,1000.0,0.0
5,1.0,0.0125,3,0.0,1000.0,0.0
5,1.0,0.0125,4,0.0,1000.0,0.0
5,1.0,0.0125,5,0.0,1000.0,0.0
5,1.0,0.0125,Average,,,0.0
5,1.0,0.05,1,0.0,1000.0,0.0
5,1.0,0.05,2,0.0,1000.0,0.0
5,1.0,0.05,3,0.0,1000.0,0.0
5,1.0,0.05,4,0.0,1000.0,0.0
5,1.0,0.05,5,0.0,1000.0,0.0
5,1.0,0.05,Average,,,0.0
5,1.0,0.1,1,0.0,1000.0,0.0
5,1.0,0.1,2,0.0,1000.0,0.0
5,1.0,0.1,3,0.0,1000.0,0.0
5,1.0,0.1,4,0.0,1000.0,0.0
5,1.0,0.1,5,0.0,1000.0,0.0
5,1.0,0.1,Average,,,0.0
5,2.0,0.001,1,55.0,1000.0,0.055
5,2.0,0.001,2,49.0,1000.0,0.049
5,2.0,0.001,3,74.0,1000.0,0.074
5,2.0,0.001,4,54.0,1000.0,0.054
5,2.0,0.001,5,55.0,1000.0,0.055
5,2.0,0.001,Average,,,0.0573999999999999
5,2.0,0.0125,1,0.0,1000.0,0.0
5,2.0,0.0125,2,0.0,1000.0,0.0
5,2.0,0.0125,3,0.0,1000.0,0.0
5,2.0,0.0125,4,0.0,1000.0,0.0
5,2.0,0.0125,5,0.0,1000.0,0.0
5,2.0,0.0125,Average,,,0.0
5,2.0,0.05,1,0.0,1000.0,0.0
5,2.0,0.05,2,0.0,1000.0,0.0
5,2.0,0.05,3,0.0,1000.0,0.0
5,2.0,0.05,4,0.0,1000.0,0.0
5,2.0,0.05,5,0.0,1000.0,0.0
5,2.0,0.05,Average,,,0.0
5,2.0,0.1,1,0.0,1000.0,0.0
5,2.0,0.1,2,0.0,1000.0,0.0
5,2.0,0.1,3,0.0,1000.0,0.0
5,2.0,0.1,4,0.0,1000.0,0.0
5,2.0,0.1,5,0.0,1000.0,0.0
5,2.0,0.1,Average,,,0.0
5,3.0,0.001,1,40.0,1000.0,0.04
5,3.0,0.001,2,31.0,1000.0,0.031
5,3.0,0.001,3,39.0,1000.0,0.039
5,3.0,0.001,4,49.0,1000.0,0.049
5,3.0,0.001,5,34.0,1000.0,0.034
5,3.0,0.001,Average,,,0.0386
5,3.0,0.0125,1,0.0,1000.0,0.0
5,3.0,0.0125,2,0.0,1000.0,0.0
5,3.0,0.0125,3,0.0,1000.0,0.0
5,3.0,0.0125,4,0.0,1000.0,0.0
5,3.0,0.0125,5,0.0,1000.0,0.0
5,3.0,0.0125,Average,,,0.0
5,3.0,0.05,1,0.0,1000.0,0.0
5,3.0,0.05,2,0.0,1000.0,0.0
5,3.0,0.05,3,0.0,1000.0,0.0
5,3.0,0.05,4,0.0,1000.0,0.0
5,3.0,0.05,5,0.0,1000.0,0.0
5,3.0,0.05,Average,,,0.0
5,3.0,0.1,1,0.0,1000.0,0.0
5,3.0,0.1,2,0.0,1000.0,0.0
5,3.0,0.1,3,0.0,1000.0,0.0
5,3.0,0.1,4,0.0,1000.0,0.0
5,3.0,0.1,5,0.0,1000.0,0.0
5,3.0,0.1,Average,,,0.0
5,4.0,0.001,1,30.0,1000.0,0.03
5,4.0,0.001,2,38.0,1000.0,0.038
5,4.0,0.001,3,38.0,1000.0,0.038
5,4.0,0.001,4,33.0,1000.0,0.033
5,4.0,0.001,5,32.0,1000.0,0.032
5,4.0,0.001,Average,,,0.0342
5,4.0,0.0125,1,0.0,1000.0,0.0
5,4.0,0.0125,2,0.0,1000.0,0.0
5,4.0,0.0125,3,0.0,1000.0,0.0
5,4.0,0.0125,4,0.0,1000.0,0.0
5,4.0,0.0125,5,0.0,1000.0,0.0
5,4.0,0.0125,Average,,,0.0
5,4.0,0.05,1,2.0,1000.0,0.002
5,4.0,0.05,2,1.0,1000.0,0.001
5,4.0,0.05,3,0.0,1000.0,0.0
5,4.0,0.05,4,5.0,1000.0,0.005
5,4.0,0.05,5,10.0,1000.0,0.01
5,4.0,0.05,Average,,,0.0036
5,4.0,0.1,1,2.0,1000.0,0.002
5,4.0,0.1,2,1.0,1000.0,0.001
5,4.0,0.1,3,0.0,1000.0,0.0
5,4.0,0.1,4,0.0,1000.0,0.0
5,4.0,0.1,5,10.0,1000.0,0.01
5,4.0,0.1,Average,,,0.0026
5,5.0,0.001,1,13.0,1000.0,0.013
5,5.0,0.001,2,14.0,1000.0,0.014
5,5.0,0.001,3,12.0,1000.0,0.012
5,5.0,0.001,4,22.0,1000.0,0.022
5,5.0,0.001,5,21.0,1000.0,0.021
5,5.0,0.001,Average,,,0.0164
5,5.0,0.0125,1,8.0,1000.0,0.008
5,5.0,0.0125,2,0.0,1000.0,0.0
5,5.0,0.0125,3,0.0,1000.0,0.0
5,5.0,0.0125,4,0.0,1000.0,0.0
5,5.0,0.0125,5,0.0,1000.0,0.0
5,5.0,0.0125,Average,,,0.0016
5,5.0,0.05,1,0.0,1000.0,0.0
5,5.0,0.05,2,0.0,1000.0,0.0
5,5.0,0.05,3,0.0,1000.0,0.0
5,5.0,0.05,4,0.0,1000.0,0.0
5,5.0,0.05,5,3.0,1000.0,0.003
5,5.0,0.05,Average,,,0.0006
