layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
4,5.0,0.1,5,4.0,1000.0,0.004
4,5.0,0.1,Average,,,0.0046
5,0.5,0.001,1,0.0,1000.0,0.0
5,0.5,0.001,2,0.0,1000.0,0.0
5,0.5,0.001,3,0.0,1000.0,0.0
5,0.5,0.001,4,0.0,1000.0,0.0
5,0.5,0.001,5,0.0,1000.0,0.0
5,0.5,0.001,Average,,,0.0
5,0.5,0.0125,1,0.0,1000.0,0.0
5,0.5,0.0125,2,0.0,1000.0,0.0
5,0.5,0.0125,3,0.0,1000.0,0.0
5,0.5,0.0125,4,0.0,1000.0,0.0
5,0.5,0.0125,5,0.0,1000.0,0.0
5,0.5,0.0125,Average,,,0.0
5,0.5,0.05,1,0.0,1000.0,0.0
5,0.5,0.05,2,0.0,1000.0,0.0
5,0.5,0.05,3,0.0,1000.0,0.0
5,0.5,0.05,4,0.0,1000.0,0.0
5,0.5,0.05,5,0.0,1000.0,0.0
5,0.5,0.05,Average,,,0.0
5,0.5,0.1,1,0.0,1000.0,0.0
5,0.5,0.1,2,0.0,1000.0,0.0
5,0.5,0.1,3,0.0,1000.0,0.0
5,0.5,0.1,4,0.0,1000.0,0.0
5,0.5,0.1,5,0.0,1000.0,0.0
5,0.5,0.1,Average,,,0.0
5,1.0,0.001,1,0.0,1000.0,0.0
5,1.0,0.001,2,0.0,1000.0,0.0
5,1.0,0.001,3,0.0,1000.0,0.0
5,1.0,0.001,4,0.0,1000.0,0.0
5,1.0,0.001,5,0.0,1000.0,0.0
5,1.0,0.001,Average,,,0.0
5,1.0,0.0125,1,0.0,1000.0,0.0
5,1.0,0.0125,2,0.0,1000.0,0.0
5,1.0,0.0125,3,0.0,1000.0,0.0
5,1.0,0.0125,4,0.0,1000.0,0.0
5,1.0,0.0125,5,0.0,1000.0,0.0
5,1.0,0.0125,Average,,,0.0
5,1.0,0.05,1,0.0,1000.0,0.0
5,1.0,0.05,2,0.0,1000.0,0.0
5,1.0,0.05,3,0.0,1000.0,0.0
5,1.0,0.05,4,0.0,1000.0,0.0
5,1.0,0.05,5,0.0,1000.0,0.0
5,1.0,0.05,Average,,,0.0
5,1.0,0.1,1,0.0,1000.0,0.0
5,1.0,0.1,2,0.0,1000.0,0.0
5,1.0,0.1,3,0.0,1000.0,0.0
5,1.0,0.1,4,0.0,1000.0,0.0
5,1.0,0.1,5,0.0,1000.0,0.0
5,1.0,0.1,Average,,,0.0
5,2.0,0.001,1,0.0,1000.0,0.0
5,2.0,0.001,2,0.0,1000.0,0.0
5,2.0,0.001,3,0.0,1000.0,0.0
5,2.0,0.001,4,0.0,1000.0,0.0
5,2.0,0.001,5,0.0,1000.0,0.0
5,2.0,0.001,Average,,,0.0
5,2.0,0.0125,1,0.0,1000.0,0.0
5,2.0,0.0125,2,0.0,1000.0,0.0
5,2.0,0.0125,3,0.0,1000.0,0.0
5,2.0,0.0125,4,0.0,1000.0,0.0
5,2.0,0.0125,5,0.0,1000.0,0.0
5,2.0,0.0125,Average,,,0.0
5,2.0,0.05,1,3.0,1000.0,0.003
5,2.0,0.05,2,6.0,1000.0,0.006
5,2.0,0.05,3,5.0,1000.0,0.005
5,2.0,0.05,4,0.0,1000.0,0.0
5,2.0,0.05,5,2.0,1000.0,0.002
5,2.0,0.05,Average,,,0.0032
5,2.0,0.1,1,8.0,1000.0,0.008
5,2.0,0.1,2,9.0,1000.0,0.009
5,2.0,0.1,3,10.0,1000.0,0.01
5,2.0,0.1,4,3.0,1000.0,0.003
5,2.0,0.1,5,9.0,1000.0,0.009
5,2.0,0.1,Average,,,0.0078
5,3.0,0.001,1,0.0,1000.0,0.0
5,3.0,0.001,2,0.0,1000.0,0.0
5,3.0,0.001,3,0.0,1000.0,0.0
5,3.0,0.001,4,0.0,1000.0,0.0
5,3.0,0.001,5,0.0,1000.0,0.0
5,3.0,0.001,Average,,,0.0
5,3.0,0.0125,1,0.0,1000.0,0.0
5,3.0,0.0125,2,0.0,1000.0,0.0
5,3.0,0.0125,3,0.0,1000.0,0.0
5,3.0,0.0125,4,0.0,1000.0,0.0
5,3.0,0.0125,5,0.0,1000.0,0.0
5,3.0,0.0125,Average,,,0.0
5,3.0,0.05,1,13.0,1000.0,0.013
5,3.0,0.05,2,21.0,1000.0,0.021
5,3.0,0.05,3,20.0,1000.0,0.02
5,3.0,0.05,4,12.0,1000.0,0.012
5,3.0,0.05,5,15.0,1000.0,0.015
5,3.0,0.05,Average,,,0.0162
5,3.0,0.1,1,26.0,1000.0,0.026
5,3.0,0.1,2,21.0,1000.0,0.021
5,3.0,0.1,3,24.0,1000.0,0.024
5,3.0,0.1,4,20.0,1000.0,0.02
5,3.0,0.1,5,20.0,1000.0,0.02
5,3.0,0.1,Average,,,0.022200000000000004
5,4.0,0.001,1,0.0,1000.0,0.0
5,4.0,0.001,2,0.0,1000.0,0.0
5,4.0,0.001,3,0.0,1000.0,0.0
5,4.0,0.001,4,0.0,1000.0,0.0
5,4.0,0.001,5,0.0,1000.0,0.0
5,4.0,0.001,Average,,,0.0
5,4.0,0.0125,1,0.0,1000.0,0.0
5,4.0,0.0125,2,0.0,1000.0,0.0
5,4.0,0.0125,3,0.0,1000.0,0.0
5,4.0,0.0125,4,0.0,1000.0,0.0
5,4.0,0.0125,5,0.0,1000.0,0.0
5,4.0,0.0125,Average,,,0.0
5,4.0,0.05,1,37.0,1000.0,0.037
5,4.0,0.05,2,33.0,1000.0,0.033
5,4.0,0.05,3,29.0,1000.0,0.029
5,4.0,0.05,4,25.0,1000.0,0.025
5,4.0,0.05,5,29.0,1000.0,0.029
5,4.0,0.05,Average,,,0.0306
5,4.0,0.1,1,48.0,1000.0,0.048
5,4.0,0.1,2,57.0,1000.0,0.057
5,4.0,0.1,3,64.0,1000.0,0.064
5,4.0,0.1,4,44.0,1000.0,0.044
5,4.0,0.1,5,62.0,1000.0,0.062
5,4.0,0.1,Average,,,0.05500000000000001
5,5.0,0.001,1,0.0,1000.0,0.0
5,5.0,0.001,2,0.0,1000.0,0.0
5,5.0,0.001,3,0.0,1000.0,0.0
5,5.0,0.001,4,0.0,1000.0,0.0
5,5.0,0.001,5,0.0,1000.0,0.0
5,5.0,0.001,Average,,,0.0
5,5.0,0.0125,1,0.0,1000.0,0.0
5,5.0,0.0125,2,0.0,1000.0,0.0
5,5.0,0.0125,3,0.0,1000.0,0.0
5,5.0,0.0125,4,6.0,1000.0,0.006
5,5.0,0.0125,5,0.0,1000.0,0.0
5,5.0,0.0125,Average,,,0.0012000000000000001
5,5.0,0.05,1,52.0,1000.0,0.052
5,5.0,0.05,2,61.0,1000.0,0.061
5,5.0,0.05,3,61.0,1000.0,0.061
5,5.0,0.05,4,40.0,1000.0,0.04
5,5.0,0.05,5,53.0,1000.0,0.053
5,5.0,0.05,Average,,,0.0534
5,5.0,0.1,1,98.0,1000.0,0.098
5,5.0,0.1,2,134.0,1000.0,0.134
5,5.0,0.1,3,122.0,1000.0,0.122
5,5.0,0.1,4,104.0,1000.0,0.104
5,5.0,0.1,5,116.0,1000.0,0.116
5,5.0,0.1,Average,,,0.11479999999999999
6,0.5,0.001,1,0.0,1000.0,0.0
6,0.5,0.001,2,0.0,1000.0,0.0
6,0.5,0.001,3,0.0,1000.0,0.0
6,0.5,0.001,4,0.0,1000.0,0.0
6,0.5,0.001,5,0.0,1000.0,0.0
6,0.5,0.001,Average,,,0.0
6,0.5,0.0125,1,0.0,1000.0,0.0
6,0.5,0.0125,2,0.0,1000.0,0.0
6,0.5,0.0125,3,0.0,1000.0,0.0
6,0.5,0.0125,4,0.0,1000.0,0.0
6,0.5,0.0125,5,0.0,1000.0,0.0
6,0.5,0.0125,Average,,,0.0
6,0.5,0.05,1,0.0,1000.0,0.0
6,0.5,0.05,2,0.0,1000.0,0.0
6,0.5,0.05,3,0.0,1000.0,0.0
6,0.5,0.05,4,0.0,1000.0,0.0
6,0.5,0.05,5,0.0,1000.0,0.0
6,0.5,0.05,Average,,,0.0
6,0.5,0.1,1,0.0,1000.0,0.0
6,0.5,0.1,2,0.0,1000.0,0.0
6,0.5,0.1,3,0.0,1000.0,0.0
6,0.5,0.1,4,0.0,1000.0,0.0
6,0.5,0.1,5,0.0,1000.0,0.0
6,0.5,0.1,Average,,,0.0
6,1.0,0.001,1,0.0,1000.0,0.0
6,1.0,0.001,2,0.0,1000.0,0.0
6,1.0,0.001,3,0.0,1000.0,0.0
6,1.0,0.001,4,0.0,1000.0,0.0
6,1.0,0.001,5,0.0,1000.0,0.0
6,1.0,0.001,Average,,,0.0
6,1.0,0.0125,1,0.0,1000.0,0.0
6,1.0,0.0125,2,0.0,1000.0,0.0
6,1.0,0.0125,3,0.0,1000.0,0.0
6,1.0,0.0125,4,0.0,1000.0,0.0
6,1.0,0.0125,5,0.0,1000.0,0.0
6,1.0,0.0125,Average,,,0.0
6,1.0,0.05,1,36.0,1000.0,0.036
6,1.0,0.05,2,39.0,1000.0,0.039
6,1.0,0.05,3,45.0,1000.0,0.045
6,1.0,0.05,4,21.0,1000.0,0.021
6,1.0,0.05,5,40.0,1000.0,0.04
6,1.0,0.05,Average,,,0.036199999999999996
6,1.0,0.1,1,107.0,1000.0,0.107
6,1.0,0.1,2,104.0,1000.0,0.104
6,1.0,0.1,3,134.0,1000.0,0.134
6,1.0,0.1,4,103.0,1000.0,0.103
6,1.0,0.1,5,119.0,1000.0,0.119
6,1.0,0.1,Average,,,0.11339999999999999
6,2.0,0.001,1,0.0,1000.0,0.0
6,2.0,0.001,2,0.0,1000.0,0.0
6,2.0,0.001,3,0.0,1000.0,0.0
6,2.0,0.001,4,0.0,1000.0,0.0
6,2.0,0.001,5,0.0,1000.0,0.0
6,2.0,0.001,Average,,,0.0
6,2.0,0.0125,1,0.0,1000.0,0.0
6,2.0,0.0125,2,0.0,1000.0,0.0
6,2.0,0.0125,3,0.0,1000.0,0.0
6,2.0,0.0125,4,0.0,1000.0,0.0
6,2.0,0.0125,5,0.0,1000.0,0.0
6,2.0,0.0125,Average,,,0.0
6,2.0,0.05,1,182.0,1000.0,0.182
6,2.0,0.05,2,177.0,1000.0,0.177
6,2.0,0.05,3,204.0,1000.0,0.204
6,2.0,0.05,4,203.0,1000.0,0.203
6,2.0,0.05,5,188.0,1000.0,0.188
6,2.0,0.05,Average,,,0.1908
6,2.0,0.1,1,150.0,1000.0,0.15
6,2.0,0.1,2,152.0,1000.0,0.152
6,2.0,0.1,3,165.0,1000.0,0.165
6,2.0,0.1,4,158.0,1000.0,0.158
6,2.0,0.1,5,156.0,1000.0,0.156
6,2.0,0.1,Average,,,0.1562
6,3.0,0.001,1,0.0,1000.0,0.0
6,3.0,0.001,2,0.0,1000.0,0.0
6,3.0,0.001,3,0.0,1000.0,0.0
6,3.0,0.001,4,0.0,1000.0,0.0
6,3.0,0.001,5,0.0,1000.0,0.0
6,3.0,0.001,Average,,,0.0
6,3.0,0.0125,1,0.0,1000.0,0.0
6,3.0,0.0125,2,0.0,1000.0,0.0
6,3.0,0.0125,3,0.0,1000.0,0.0
6,3.0,0.0125,4,0.0,1000.0,0.0
6,3.0,0.0125,5,0.0,1000.0,0.0
6,3.0,0.0125,Average,,,0.0
6,3.0,0.05,1,185.0,1000.0,0.185
6,3.0,0.05,2,178.0,1000.0,0.178
6,3.0,0.05,3,182.0,1000.0,0.182
6,3.0,0.05,4,188.0,1000.0,0.188
6,3.0,0.05,5,171.0,1000.0,0.171
6,3.0,0.05,Average,,,0.1808
6,3.0,0.1,1,223.0,1000.0,0.223
6,3.0,0.1,2,201.0,1000.0,0.201
6,3.0,0.1,3,213.0,1000.0,0.213
6,3.0,0.1,4,200.0,1000.0,0.2
6,3.0,0.1,5,206.0,1000.0,0.206
6,3.0,0.1,Average,,,0.20859999999999998
6,4.0,0.001,1,0.0,1000.0,0.0
6,4.0,0.001,2,0.0,1000.0,0.0
6,4.0,0.001,3,0.0,1000.0,0.0
6,4.0,0.001,4,0.0,1000.0,0.0
6,4.0,0.001,5,0.0,1000.0,0.0
6,4.0,0.001,Average,,,0.0
6,4.0,0.0125,1,8.0,1000.0,0.008
6,4.0,0.0125,2,6.0,1000.0,0.006
6,4.0,0.0125,3,8.0,1000.0,0.008
6,4.0,0.0125,4,2.0,1000.0,0.002
6,4.0,0.0125,5,4.0,1000.0,0.004
6,4.0,0.0125,Average,,,0.0056
6,4.0,0.05,1,250.0,1000.0,0.25
6,4.0,0.05,2,254.0,1000.0,0.254
6,4.0,0.05,3,262.0,1000.0,0.262
6,4.0,0.05,4,268.0,1000.0,0.268
6,4.0,0.05,5,266.0,1000.0,0.266
6,4.0,0.05,Average,,,0.26
6,4.0,0.1,1,344.0,1000.0,0.344
6,4.0,0.1,2,321.0,1000.0,0.321
6,4.0,0.1,3,364.0,1000.0,0.364
6,4.0,0.1,4,351.0,1000.0,0.351
6,4.0,0.1,5,358.0,1000.0,0.358
6,4.0,0.1,Average,,,0.3476
6,5.0,0.001,1,0.0,1000.0,0.0
6,5.0,0.001,2,0.0,1000.0,0.0
6,5.0,0.001,3,0.0,1000.0,0.0
6,5.0,0.001,4,0.0,1000.0,0.0
6,5.0,0.001,5,0.0,1000.0,0.0
6,5.0,0.001,Average,,,0.0
6,5.0,0.0125,1,41.0,1000.0,0.041
6,5.0,0.0125,2,42.0,1000.0,0.042
6,5.0,0.0125,3,45.0,1000.0,0.045
6,5.0,0.0125,4,33.0,1000.0,0.033
6,5.0,0.0125,5,45.0,1000.0,0.045
6,5.0,0.0125,Average,,,0.0412
6,5.0,0.05,1,353.0,1000.0,0.353
6,5.0,0.05,2,337.0,1000.0,0.337
6,5.0,0.05,3,367.0,1000.0,0.367
6,5.0,0.05,4,356.0,1000.0,0.356
6,5.0,0.05,5,367.0,1000.0,0.367
6,5.0,0.05,Average,,,0.356
6,5.0,0.1,1,372.0,1000.0,0.372
6,5.0,0.1,2,366.0,1000.0,0.366
6,5.0,0.1,3,408.0,1000.0,0.408
6,5.0,0.1,4,391.0,1000.0,0.391
6,5.0,0.1,5,396.0,1000.0,0.396
6,5.0,0.1,Average,,,0.38659999999999994
7,0.5,0.001,1,0.0,1000.0,0.0
7,0.5,0.001,2,0.0,1000.0,0.0
7,0.5,0.001,3,0.0,1000.0,0.0
7,0.5,0.001,4,0.0,1000.0,0.0
7,0.5,0.001,5,0.0,1000.0,0.0
7,0.5,0.001,Average,,,0.0
7,0.5,0.0125,1,0.0,1000.0,0.0
7,0.5,0.0125,2,0.0,1000.0,0.0
7,0.5,0.0125,3,0.0,1000.0,0.0
7,0.5,0.0125,4,0.0,1000.0,0.0
7,0.5,0.0125,5,0.0,1000.0,0.0
7,0.5,0.0125,Average,,,0.0
7,0.5,0.05,1,0.0,1000.0,0.0
7,0.5,0.05,2,0.0,1000.0,0.0
7,0.5,0.05,3,0.0,1000.0,0.0
7,0.5,0.05,4,0.0,1000.0,0.0
7,0.5,0.05,5,0.0,1000.0,0.0
7,0.5,0.05,Average,,,0.0
7,0.5,0.1,1,0.0,1000.0,0.0
7,0.5,0.1,2,0.0,1000.0,0.0
7,0.5,0.1,3,0.0,1000.0,0.0
7,0.5,0.1,4,0.0,1000.0,0.0
7,0.5,0.1,5,0.0,1000.0,0.0
7,0.5,0.1,Average,,,0.0
7,1.0,0.001,1,0.0,1000.0,0.0
7,1.0,0.001,2,0.0,1000.0,0.0
7,1.0,0.001,3,0.0,1000.0,0.0
7,1.0,0.001,4,0.0,1000.0,0.0
7,1.0,0.001,5,0.0,1000.0,0.0
7,1.0,0.001,Average,,,0.0
7,1.0,0.0125,1,0.0,1000.0,0.0
7,1.0,0.0125,2,0.0,1000.0,0.0
7,1.0,0.0125,3,0.0,1000.0,0.0
7,1.0,0.0125,4,0.0,1000.0,0.0
7,1.0,0.0125,5,0.0,1000.0,0.0
7,1.0,0.0125,Average,,,0.0
7,1.0,0.05,1,241.0,1000.0,0.241
7,1.0,0.05,2,226.0,1000.0,0.226
7,1.0,0.05,3,249.0,1000.0,0.249
7,1.0,0.05,4,239.0,1000.0,0.239
7,1.0,0.05,5,242.0,1000.0,0.242
7,1.0,0.05,Average,,,0.2394
7,1.0,0.1,1,424.0,1000.0,0.424
7,1.0,0.1,2,363.0,1000.0,0.363
7,1.0,0.1,3,431.0,1000.0,0.431
7,1.0,0.1,4,420.0,1000.0,0.42
7,1.0,0.1,5,425.0,1000.0,0.425
7,1.0,0.1,Average,,,0.41259999999999997
7,2.0,0.001,1,0.0,1000.0,0.0
7,2.0,0.001,2,0.0,1000.0,0.0
7,2.0,0.001,3,0.0,1000.0,0.0
7,2.0,0.001,4,0.0,1000.0,0.0
7,2.0,0.001,5,0.0,1000.0,0.0
7,2.0,0.001,Average,,,0.0
7,2.0,0.0125,1,0.0,1000.0,0.0
7,2.0,0.0125,2,0.0,1000.0,0.0
7,2.0,0.0125,3,0.0,1000.0,0.0
7,2.0,0.0125,4,0.0,1000.0,0.0
7,2.0,0.0125,5,0.0,1000.0,0.0
7,2.0,0.0125,Average,,,0.0
7,2.0,0.05,1,564.0,1000.0,0.564
7,2.0,0.05,2,560.0,1000.0,0.56
7,2.0,0.05,3,586.0,1000.0,0.586
7,2.0,0.05,4,569.0,1000.0,0.569
7,2.0,0.05,5,578.0,1000.0,0.578
7,2.0,0.05,Average,,,0.5713999999999999
7,2.0,0.1,1,552.0,1000.0,0.552
7,2.0,0.1,2,548.0,1000.0,0.548
7,2.0,0.1,3,567.0,1000.0,0.567
7,2.0,0.1,4,547.0,1000.0,0.547
7,2.0,0.1,5,570.0,1000.0,0.57
7,2.0,0.1,Average,,,0.5568
7,3.0,0.001,1,0.0,1000.0,0.0
7,3.0,0.001,2,0.0,1000.0,0.0
7,3.0,0.001,3,0.0,1000.0,0.0
7,3.0,0.001,4,0.0,1000.0,0.0
7,3.0,0.001,5,0.0,1000.0,0.0
7,3.0,0.001,Average,,,0.0
7,3.0,0.0125,1,19.0,1000.0,0.019
7,3.0,0.0125,2,8.0,1000.0,0.008
7,3.0,0.0125,3,12.0,1000.0,0.012
7,3.0,0.0125,4,17.0,1000.0,0.017
7,3.0,0.0125,5,16.0,1000.0,0.016
7,3.0,0.0125,Average,,,0.014400000000000001
7,3.0,0.05,1,551.0,1000.0,0.551
7,3.0,0.05,2,544.0,1000.0,0.544
7,3.0,0.05,3,561.0,1000.0,0.561
7,3.0,0.05,4,551.0,1000.0,0.551
7,3.0,0.05,5,578.0,1000.0,0.578
7,3.0,0.05,Average,,,0.557
7,3.0,0.1,1,540.0,1000.0,0.54
7,3.0,0.1,2,522.0,1000.0,0.522
7,3.0,0.1,3,545.0,1000.0,0.545
7,3.0,0.1,4,535.0,1000.0,0.535
7,3.0,0.1,5,563.0,1000.0,0.563
7,3.0,0.1,Average,,,0.541
7,4.0,0.001,1,0.0,1000.0,0.0
7,4.0,0.001,2,0.0,1000.0,0.0
7,4.0,0.001,3,0.0,1000.0,0.0
7,4.0,0.001,4,0.0,1000.0,0.0
7,4.0,0.001,5,0.0,1000.0,0.0
7,4.0,0.001,Average,,,0.0
7,4.0,0.0125,1,200.0,1000.0,0.2
7,4.0,0.0125,2,188.0,1000.0,0.188
7,4.0,0.0125,3,210.0,1000.0,0.21
7,4.0,0.0125,4,203.0,1000.0,0.203
7,4.0,0.0125,5,200.0,1000.0,0.2
7,4.0,0.0125,Average,,,0.2002
7,4.0,0.05,1,512.0,1000.0,0.512
7,4.0,0.05,2,508.0,1000.0,0.508
7,4.0,0.05,3,532.0,1000.0,0.532
7,4.0,0.05,4,519.0,1000.0,0.519
7,4.0,0.05,5,541.0,1000.0,0.541
7,4.0,0.05,Average,,,0.5224
7,4.0,0.1,1,474.0,1000.0,0.474
7,4.0,0.1,2,478.0,1000.0,0.478
7,4.0,0.1,3,488.0,1000.0,0.488
7,4.0,0.1,4,492.0,1000.0,0.492
7,4.0,0.1,5,496.0,1000.0,0.496
7,4.0,0.1,Average,,,0.4856
7,5.0,0.001,1,0.0,1000.0,0.0
7,5.0,0.001,2,0.0,1000.0,0.0
7,5.0,0.001,3,0.0,1000.0,0.0
7,5.0,0.001,4,0.0,1000.0,0.0
7,5.0,0.001,5,0.0,1000.0,0.0
7,5.0,0.001,Average,,,0.0
7,5.0,0.0125,1,450.0,1000.0,0.45
7,5.0,0.0125,2,411.0,1000.0,0.411
7,5.0,0.0125,3,447.0,1000.0,0.447
7,5.0,0.0125,4,447.0,1000.0,0.447
7,5.0,0.0125,5,453.0,1000.0,0.453
7,5.0,0.0125,Average,,,0.44160000000000005
7,5.0,0.05,1,495.0,1000.0,0.495
7,5.0,0.05,2,496.0,1000.0,0.496
7,5.0,0.05,3,504.0,1000.0,0.504
7,5.0,0.05,4,495.0,1000.0,0.495
7,5.0,0.05,5,514.0,1000.0,0.514
7,5.0,0.05,Average,,,0.5008000000000001
7,5.0,0.1,1,479.0,1000.0,0.479
7,5.0,0.1,2,490.0,1000.0,0.49
7,5.0,0.1,3,487.0,1000.0,0.487
7,5.0,0.1,4,504.0,1000.0,0.504
7,5.0,0.1,5,507.0,1000.0,0.507
7,5.0,0.1,Average,,,0.4934
8,0.5,0.001,1,0.0,1000.0,0.0
8,0.5,0.001,2,0.0,1000.0,0.0
8,0.5,0.001,3,0.0,1000.0,0.0
8,0.5,0.001,4,0.0,1000.0,0.0
8,0.5,0.001,5,0.0,1000.0,0.0
8,0.5,0.001,Average,,,0.0
8,0.5,0.0125,1,0.0,1000.0,0.0
8,0.5,0.0125,2,0.0,1000.0,0.0
8,0.5,0.0125,3,0.0,1000.0,0.0
8,0.5,0.0125,4,0.0,1000.0,0.0
8,0.5,0.0125,5,0.0,1000.0,0.0
8,0.5,0.0125,Average,,,0.0
8,0.5,0.05,1,50.0,1000.0,0.05
8,0.5,0.05,2,46.0,1000.0,0.046
8,0.5,0.05,3,50.0,1000.0,0.05
8,0.5,0.05,4,46.0,1000.0,0.046
8,0.5,0.05,5,55.0,1000.0,0.055
8,0.5,0.05,Average,,,0.0494
8,0.5,0.1,1,44.0,1000.0,0.044
8,0.5,0.1,2,55.0,1000.0,0.055
8,0.5,0.1,3,53.0,1000.0,0.053
8,0.5,0.1,4,40.0,1000.0,0.04
8,0.5,0.1,5,60.0,1000.0,0.06
8,0.5,0.1,Average,,,0.0504
8,1.0,0.001,1,0.0,1000.0,0.0
8,1.0,0.001,2,0.0,1000.0,0.0
8,1.0,0.001,3,0.0,1000.0,0.0
8,1.0,0.001,4,0.0,1000.0,0.0
8,1.0,0.001,5,0.0,1000.0,0.0
8,1.0,0.001,Average,,,0.0
8,1.0,0.0125,1,9.0,1000.0,0.009
8,1.0,0.0125,2,0.0,1000.0,0.0
8,1.0,0.0125,3,4.0,1000.0,0.004
8,1.0,0.0125,4,8.0,1000.0,0.008
8,1.0,0.0125,5,5.0,1000.0,0.005
8,1.0,0.0125,Average,,,0.0052
8,1.0,0.05,1,186.0,1000.0,0.186
8,1.0,0.05,2,189.0,1000.0,0.189
8,1.0,0.05,3,198.0,1000.0,0.198
8,1.0,0.05,4,185.0,1000.0,0.185
8,1.0,0.05,5,194.0,1000.0,0.194
8,1.0,0.05,Average,,,0.19039999999999999
8,1.0,0.1,1,260.0,1000.0,0.26
8,1.0,0.1,2,244.0,1000.0,0.244
8,1.0,0.1,3,294.0,1000.0,0.294
8,1.0,0.1,4,280.0,1000.0,0.28
8,1.0,0.1,5,248.0,1000.0,0.248
8,1.0,0.1,Average,,,0.2652
8,2.0,0.001,1,0.0,1000.0,0.0
8,2.0,0.001,2,0.0,1000.0,0.0
8,2.0,0.001,3,0.0,1000.0,0.0
8,2.0,0.001,4,0.0,1000.0,0.0
8,2.0,0.001,5,0.0,1000.0,0.0
8,2.0,0.001,Average,,,0.0
8,2.0,0.0125,1,50.0,1000.0,0.05
8,2.0,0.0125,2,46.0,1000.0,0.046
8,2.0,0.0125,3,50.0,1000.0,0.05
8,2.0,0.0125,4,46.0,1000.0,0.046
8,2.0,0.0125,5,55.0,1000.0,0.055
8,2.0,0.0125,Average,,,0.0494
8,2.0,0.05,1,552.0,1000.0,0.552
8,2.0,0.05,2,544.0,1000.0,0.544
8,2.0,0.05,3,576.0,1000.0,0.576
8,2.0,0.05,4,573.0,1000.0,0.573
8,2.0,0.05,5,570.0,1000.0,0.57
8,2.0,0.05,Average,,,0.563
8,2.0,0.1,1,593.0,1000.0,0.593
8,2.0,0.1,2,576.0,1000.0,0.576
8,2.0,0.1,3,615.0,1000.0,0.615
8,2.0,0.1,4,599.0,1000.0,0.599
8,2.0,0.1,5,616.0,1000.0,0.616
8,2.0,0.1,Average,,,0.5998
8,3.0,0.001,1,0.0,1000.0,0.0
8,3.0,0.001,2,0.0,1000.0,0.0
8,3.0,0.001,3,0.0,1000.0,0.0
8,3.0,0.001,4,0.0,1000.0,0.0
8,3.0,0.001,5,0.0,1000.0,0.0
8,3.0,0.001,Average,,,0.0
8,3.0,0.0125,1,90.0,1000.0,0.09
8,3.0,0.0125,2,95.0,1000.0,0.095
8,3.0,0.0125,3,84.0,1000.0,0.084
8,3.0,0.0125,4,84.0,1000.0,0.084
8,3.0,0.0125,5,97.0,1000.0,0.097
8,3.0,0.0125,Average,,,0.09000000000000001
8,3.0,0.05,1,587.0,1000.0,0.587
8,3.0,0.05,2,588.0,1000.0,0.588
8,3.0,0.05,3,625.0,1000.0,0.625
8,3.0,0.05,4,600.0,1000.0,0.6
8,3.0,0.05,5,617.0,1000.0,0.617
8,3.0,0.05,Average,,,0.6033999999999999
8,3.0,0.1,1,597.0,1000.0,0.597
8,3.0,0.1,2,579.0,1000.0,0.579
8,3.0,0.1,3,626.0,1000.0,0.626
8,3.0,0.1,4,610.0,1000.0,0.61
8,3.0,0.1,5,620.0,1000.0,0.62
8,3.0,0.1,Average,,,0.6064
8,4.0,0.001,1,0.0,1000.0,0.0
8,4.0,0.001,2,0.0,1000.0,0.0
8,4.0,0.001,3,0.0,1000.0,0.0
8,4.0,0.001,4,0.0,1000.0,0.0
8,4.0,0.001,5,0.0,1000.0,0.0
8,4.0,0.001,Average,,,0.0
8,4.0,0.0125,1,196.0,1000.0,0.196
8,4.0,0.0125,2,200.0,1000.0,0.2
8,4.0,0.0125,3,198.0,1000.0,0.198
8,4.0,0.0125,4,188.0,1000.0,0.188
8,4.0,0.0125,5,194.0,1000.0,0.194
8,4.0,0.0125,Average,,,0.19519999999999998
8,4.0,0.05,1,603.0,1000.0,0.603
8,4.0,0.05,2,593.0,1000.0,0.593
8,4.0,0.05,3,642.0,1000.0,0.642
8,4.0,0.05,4,621.0,1000.0,0.621
8,4.0,0.05,5,625.0,1000.0,0.625
8,4.0,0.05,Average,,,0.6168
8,4.0,0.1,1,602.0,1000.0,0.602
8,4.0,0.1,2,606.0,1000.0,0.606
8,4.0,0.1,3,640.0,1000.0,0.64
8,4.0,0.1,4,626.0,1000.0,0.626
8,4.0,0.1,5,633.0,1000.0,0.633
8,4.0,0.1,Average,,,0.6214
8,5.0,0.001,1,0.0,1000.0,0.0
8,5.0,0.001,2,0.0,1000.0,0.0
8,5.0,0.001,3,0.0,1000.0,0.0
8,5.0,0.001,4,0.0,1000.0,0.0
8,5.0,0.001,5,0.0,1000.0,0.0
8,5.0,0.001,Average,,,0.0
8,5.0,0.0125,1,331.0,1000.0,0.331
8,5.0,0.0125,2,303.0,1000.0,0.303
8,5.0,0.0125,3,347.0,1000.0,0.347
8,5.0,0.0125,4,329.0,1000.0,0.329
8,5.0,0.0125,5,323.0,1000.0,0.323
8,5.0,0.0125,Average,,,0.3266
8,5.0,0.05,1,600.0,1000.0,0.6
8,5.0,0.05,2,601.0,1000.0,0.601
8,5.0,0.05,3,646.0,1000.0,0.646
8,5.0,0.05,4,625.0,1000.0,0.625
8,5.0,0.05,5,631.0,1000.0,0.631
