layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
4,5.0,0.1,5,0.0,1000.0,0.0
4,5.0,0.1,Average,,,0.0
5,0.5,0.001,1,0.0,1000.0,0.0
5,0.5,0.001,2,0.0,1000.0,0.0
5,0.5,0.001,3,0.0,1000.0,0.0
5,0.5,0.001,4,0.0,1000.0,0.0
5,0.5,0.001,5,0.0,1000.0,0.0
5,0.5,0.001,Average,,,0.0
5,0.5,0.0125,1,0.0,1000.0,0.0
5,0.5,0.0125,2,0.0,1000.0,0.0
5,0.5,0.0125,3,0.0,1000.0,0.0
5,0.5,0.0125,4,0.0,1000.0,0.0
5,0.5,0.0125,5,0.0,1000.0,0.0
5,0.5,0.0125,Average,,,0.0
5,0.5,0.05,1,0.0,1000.0,0.0
5,0.5,0.05,2,0.0,1000.0,0.0
5,0.5,0.05,3,0.0,1000.0,0.0
5,0.5,0.05,4,0.0,1000.0,0.0
5,0.5,0.05,5,0.0,1000.0,0.0
5,0.5,0.05,Average,,,0.0
5,0.5,0.1,1,0.0,1000.0,0.0
5,0.5,0.1,2,0.0,1000.0,0.0
5,0.5,0.1,3,0.0,1000.0,0.0
5,0.5,0.1,4,0.0,1000.0,0.0
5,0.5,0.1,5,0.0,1000.0,0.0
5,0.5,0.1,Average,,,0.0
5,1.0,0.001,1,0.0,1000.0,0.0
5,1.0,0.001,2,0.0,1000.0,0.0
5,1.0,0.001,3,0.0,1000.0,0.0
5,1.0,0.001,4,0.0,1000.0,0.0
5,1.0,0.001,5,0.0,1000.0,0.0
5,1.0,0.001,Average,,,0.0
5,1.0,0.0125,1,0.0,1000.0,0.0
5,1.0,0.0125,2,0.0,1000.0,0.0
5,1.0,0.0125,3,0.0,1000.0,0.0
5,1.0,0.0125,4,0.0,1000.0,0.0
5,1.0,0.0125,5,0.0,1000.0,0.0
5,1.0,0.0125,Average,,,0.0
5,1.0,0.05,1,0.0,1000.0,0.0
5,1.0,0.05,2,0.0,1000.0,0.0
5,1.0,0.05,3,0.0,1000.0,0.0
5,1.0,0.05,4,0.0,1000.0,0.0
5,1.0,0.05,5,0.0,1000.0,0.0
5,1.0,0.05,Average,,,0.0
5,1.0,0.1,1,0.0,1000.0,0.0
5,1.0,0.1,2,0.0,1000.0,0.0
5,1.0,0.1,3,0.0,1000.0,0.0
5,1.0,0.1,4,0.0,1000.0,0.0
5,1.0,0.1,5,0.0,1000.0,0.0
5,1.0,0.1,Average,,,0.0
5,2.0,0.001,1,0.0,1000.0,0.0
5,2.0,0.001,2,0.0,1000.0,0.0
5,2.0,0.001,3,0.0,1000.0,0.0
5,2.0,0.001,4,0.0,1000.0,0.0
5,2.0,0.001,5,0.0,1000.0,0.0
5,2.0,0.001,Average,,,0.0
5,2.0,0.0125,1,0.0,1000.0,0.0
5,2.0,0.0125,2,0.0,1000.0,0.0
5,2.0,0.0125,3,0.0,1000.0,0.0
5,2.0,0.0125,4,0.0,1000.0,0.0
5,2.0,0.0125,5,0.0,1000.0,0.0
5,2.0,0.0125,Average,,,0.0
5,2.0,0.05,1,1.0,1000.0,0.001
5,2.0,0.05,2,1.0,1000.0,0.001
5,2.0,0.05,3,2.0,1000.0,0.002
5,2.0,0.05,4,1.0,1000.0,0.001
5,2.0,0.05,5,5.0,1000.0,0.005
5,2.0,0.05,Average,,,0.002
5,2.0,0.1,1,1.0,1000.0,0.001
5,2.0,0.1,2,1.0,1000.0,0.001
5,2.0,0.1,3,2.0,1000.0,0.002
5,2.0,0.1,4,1.0,1000.0,0.001
5,2.0,0.1,5,4.0,1000.0,0.004
5,2.0,0.1,Average,,,0.0018000000000000002
5,3.0,0.001,1,0.0,1000.0,0.0
5,3.0,0.001,2,0.0,1000.0,0.0
5,3.0,0.001,3,0.0,1000.0,0.0
5,3.0,0.001,4,0.0,1000.0,0.0
5,3.0,0.001,5,0.0,1000.0,0.0
5,3.0,0.001,Average,,,0.0
5,3.0,0.0125,1,0.0,1000.0,0.0
5,3.0,0.0125,2,0.0,1000.0,0.0
5,3.0,0.0125,3,0.0,1000.0,0.0
5,3.0,0.0125,4,0.0,1000.0,0.0
5,3.0,0.0125,5,0.0,1000.0,0.0
5,3.0,0.0125,Average,,,0.0
5,3.0,0.05,1,1.0,1000.0,0.001
5,3.0,0.05,2,1.0,1000.0,0.001
5,3.0,0.05,3,2.0,1000.0,0.002
5,3.0,0.05,4,1.0,1000.0,0.001
5,3.0,0.05,5,3.0,1000.0,0.003
5,3.0,0.05,Average,,,0.0016
5,3.0,0.1,1,1.0,1000.0,0.001
5,3.0,0.1,2,2.0,1000.0,0.002
5,3.0,0.1,3,1.0,1000.0,0.001
5,3.0,0.1,4,2.0,1000.0,0.002
5,3.0,0.1,5,6.0,1000.0,0.006
5,3.0,0.1,Average,,,0.0024000000000000002
5,4.0,0.001,1,0.0,1000.0,0.0
5,4.0,0.001,2,0.0,1000.0,0.0
5,4.0,0.001,3,0.0,1000.0,0.0
5,4.0,0.001,4,0.0,1000.0,0.0
5,4.0,0.001,5,0.0,1000.0,0.0
5,4.0,0.001,Average,,,0.0
5,4.0,0.0125,1,0.0,1000.0,0.0
5,4.0,0.0125,2,0.0,1000.0,0.0
5,4.0,0.0125,3,0.0,1000.0,0.0
5,4.0,0.0125,4,0.0,1000.0,0.0
5,4.0,0.0125,5,0.0,1000.0,0.0
5,4.0,0.0125,Average,,,0.0
5,4.0,0.05,1,0.0,1000.0,0.0
5,4.0,0.05,2,2.0,1000.0,0.002
5,4.0,0.05,3,2.0,1000.0,0.002
5,4.0,0.05,4,3.0,1000.0,0.003
5,4.0,0.05,5,6.0,1000.0,0.006
5,4.0,0.05,Average,,,0.0026000000000000003
5,4.0,0.1,1,0.0,1000.0,0.0
5,4.0,0.1,2,1.0,1000.0,0.001
5,4.0,0.1,3,0.0,1000.0,0.0
5,4.0,0.1,4,1.0,1000.0,0.001
5,4.0,0.1,5,9.0,1000.0,0.009
5,4.0,0.1,Average,,,0.0021999999999999997
5,5.0,0.001,1,0.0,1000.0,0.0
5,5.0,0.001,2,0.0,1000.0,0.0
5,5.0,0.001,3,0.0,1000.0,0.0
5,5.0,0.001,4,0.0,1000.0,0.0
5,5.0,0.001,5,0.0,1000.0,0.0
5,5.0,0.001,Average,,,0.0
5,5.0,0.0125,1,0.0,1000.0,0.0
5,5.0,0.0125,2,0.0,1000.0,0.0
5,5.0,0.0125,3,0.0,1000.0,0.0
5,5.0,0.0125,4,0.0,1000.0,0.0
5,5.0,0.0125,5,0.0,1000.0,0.0
5,5.0,0.0125,Average,,,0.0
5,5.0,0.05,1,0.0,1000.0,0.0
5,5.0,0.05,2,1.0,1000.0,0.001
5,5.0,0.05,3,0.0,1000.0,0.0
5,5.0,0.05,4,1.0,1000.0,0.001
5,5.0,0.05,5,8.0,1000.0,0.008
5,5.0,0.05,Average,,,0.002
5,5.0,0.1,1,0.0,1000.0,0.0
5,5.0,0.1,2,2.0,1000.0,0.002
5,5.0,0.1,3,2.0,1000.0,0.002
5,5.0,0.1,4,2.0,1000.0,0.002
5,5.0,0.1,5,8.0,1000.0,0.008
5,5.0,0.1,Average,,,0.0028
6,0.5,0.001,1,0.0,1000.0,0.0
6,0.5,0.001,2,0.0,1000.0,0.0
6,0.5,0.001,3,0.0,1000.0,0.0
6,0.5,0.001,4,0.0,1000.0,0.0
6,0.5,0.001,5,0.0,1000.0,0.0
6,0.5,0.001,Average,,,0.0
6,0.5,0.0125,1,0.0,1000.0,0.0
6,0.5,0.0125,2,0.0,1000.0,0.0
6,0.5,0.0125,3,0.0,1000.0,0.0
6,0.5,0.0125,4,0.0,1000.0,0.0
6,0.5,0.0125,5,0.0,1000.0,0.0
6,0.5,0.0125,Average,,,0.0
6,0.5,0.05,1,0.0,1000.0,0.0
6,0.5,0.05,2,0.0,1000.0,0.0
6,0.5,0.05,3,0.0,1000.0,0.0
6,0.5,0.05,4,0.0,1000.0,0.0
6,0.5,0.05,5,0.0,1000.0,0.0
6,0.5,0.05,Average,,,0.0
6,0.5,0.1,1,0.0,1000.0,0.0
6,0.5,0.1,2,0.0,1000.0,0.0
6,0.5,0.1,3,0.0,1000.0,0.0
6,0.5,0.1,4,0.0,1000.0,0.0
6,0.5,0.1,5,0.0,1000.0,0.0
6,0.5,0.1,Average,,,0.0
6,1.0,0.001,1,0.0,1000.0,0.0
6,1.0,0.001,2,0.0,1000.0,0.0
6,1.0,0.001,3,0.0,1000.0,0.0
6,1.0,0.001,4,0.0,1000.0,0.0
6,1.0,0.001,5,0.0,1000.0,0.0
6,1.0,0.001,Average,,,0.0
6,1.0,0.0125,1,0.0,1000.0,0.0
6,1.0,0.0125,2,0.0,1000.0,0.0
6,1.0,0.0125,3,0.0,1000.0,0.0
6,1.0,0.0125,4,0.0,1000.0,0.0
6,1.0,0.0125,5,0.0,1000.0,0.0
6,1.0,0.0125,Average,,,0.0
6,1.0,0.05,1,1.0,1000.0,0.001
6,1.0,0.05,2,0.0,1000.0,0.0
6,1.0,0.05,3,3.0,1000.0,0.003
6,1.0,0.05,4,3.0,1000.0,0.003
6,1.0,0.05,5,2.0,1000.0,0.002
6,1.0,0.05,Average,,,0.0018000000000000002
6,1.0,0.1,1,2.0,1000.0,0.002
6,1.0,0.1,2,3.0,1000.0,0.003
6,1.0,0.1,3,3.0,1000.0,0.003
6,1.0,0.1,4,1.0,1000.0,0.001
6,1.0,0.1,5,5.0,1000.0,0.005
6,1.0,0.1,Average,,,0.0028000000000000004
6,2.0,0.001,1,0.0,1000.0,0.0
6,2.0,0.001,2,0.0,1000.0,0.0
6,2.0,0.001,3,0.0,1000.0,0.0
6,2.0,0.001,4,0.0,1000.0,0.0
6,2.0,0.001,5,0.0,1000.0,0.0
6,2.0,0.001,Average,,,0.0
6,2.0,0.0125,1,0.0,1000.0,0.0
6,2.0,0.0125,2,0.0,1000.0,0.0
6,2.0,0.0125,3,0.0,1000.0,0.0
6,2.0,0.0125,4,0.0,1000.0,0.0
6,2.0,0.0125,5,0.0,1000.0,0.0
6,2.0,0.0125,Average,,,0.0
6,2.0,0.05,1,3.0,1000.0,0.003
6,2.0,0.05,2,2.0,1000.0,0.002
6,2.0,0.05,3,3.0,1000.0,0.003
6,2.0,0.05,4,2.0,1000.0,0.002
6,2.0,0.05,5,4.0,1000.0,0.004
6,2.0,0.05,Average,,,0.0028
6,2.0,0.1,1,3.0,1000.0,0.003
6,2.0,0.1,2,4.0,1000.0,0.004
6,2.0,0.1,3,3.0,1000.0,0.003
6,2.0,0.1,4,4.0,1000.0,0.004
6,2.0,0.1,5,5.0,1000.0,0.005
6,2.0,0.1,Average,,,0.0038
6,3.0,0.001,1,0.0,1000.0,0.0
6,3.0,0.001,2,0.0,1000.0,0.0
6,3.0,0.001,3,0.0,1000.0,0.0
6,3.0,0.001,4,0.0,1000.0,0.0
6,3.0,0.001,5,0.0,1000.0,0.0
6,3.0,0.001,Average,,,0.0
6,3.0,0.0125,1,0.0,1000.0,0.0
6,3.0,0.0125,2,0.0,1000.0,0.0
6,3.0,0.0125,3,0.0,1000.0,0.0
6,3.0,0.0125,4,0.0,1000.0,0.0
6,3.0,0.0125,5,0.0,1000.0,0.0
6,3.0,0.0125,Average,,,0.0
6,3.0,0.05,1,5.0,1000.0,0.005
6,3.0,0.05,2,5.0,1000.0,0.005
6,3.0,0.05,3,4.0,1000.0,0.004
6,3.0,0.05,4,5.0,1000.0,0.005
6,3.0,0.05,5,5.0,1000.0,0.005
6,3.0,0.05,Average,,,0.0048000000000000004
6,3.0,0.1,1,11.0,1000.0,0.011
6,3.0,0.1,2,6.0,1000.0,0.006
6,3.0,0.1,3,11.0,1000.0,0.011
6,3.0,0.1,4,8.0,1000.0,0.008
6,3.0,0.1,5,10.0,1000.0,0.01
6,3.0,0.1,Average,,,0.009200000000000002
6,4.0,0.001,1,0.0,1000.0,0.0
6,4.0,0.001,2,0.0,1000.0,0.0
6,4.0,0.001,3,0.0,1000.0,0.0
6,4.0,0.001,4,0.0,1000.0,0.0
6,4.0,0.001,5,0.0,1000.0,0.0
6,4.0,0.001,Average,,,0.0
6,4.0,0.0125,1,0.0,1000.0,0.0
6,4.0,0.0125,2,0.0,1000.0,0.0
6,4.0,0.0125,3,0.0,1000.0,0.0
6,4.0,0.0125,4,0.0,1000.0,0.0
6,4.0,0.0125,5,0.0,1000.0,0.0
6,4.0,0.0125,Average,,,0.0
6,4.0,0.05,1,11.0,1000.0,0.011
6,4.0,0.05,2,10.0,1000.0,0.01
6,4.0,0.05,3,12.0,1000.0,0.012
6,4.0,0.05,4,10.0,1000.0,0.01
6,4.0,0.05,5,11.0,1000.0,0.011
6,4.0,0.05,Average,,,0.0108
6,4.0,0.1,1,13.0,1000.0,0.013
6,4.0,0.1,2,13.0,1000.0,0.013
6,4.0,0.1,3,10.0,1000.0,0.01
6,4.0,0.1,4,14.0,1000.0,0.014
6,4.0,0.1,5,13.0,1000.0,0.013
6,4.0,0.1,Average,,,0.0126
6,5.0,0.001,1,0.0,1000.0,0.0
6,5.0,0.001,2,0.0,1000.0,0.0
6,5.0,0.001,3,0.0,1000.0,0.0
6,5.0,0.001,4,0.0,1000.0,0.0
6,5.0,0.001,5,0.0,1000.0,0.0
6,5.0,0.001,Average,,,0.0
6,5.0,0.0125,1,2.0,1000.0,0.002
6,5.0,0.0125,2,0.0,1000.0,0.0
6,5.0,0.0125,3,3.0,1000.0,0.003
6,5.0,0.0125,4,3.0,1000.0,0.003
6,5.0,0.0125,5,2.0,1000.0,0.002
6,5.0,0.0125,Average,,,0.002
6,5.0,0.05,1,14.0,1000.0,0.014
6,5.0,0.05,2,11.0,1000.0,0.011
6,5.0,0.05,3,11.0,1000.0,0.011
6,5.0,0.05,4,13.0,1000.0,0.013
6,5.0,0.05,5,13.0,1000.0,0.013
6,5.0,0.05,Average,,,0.0124
6,5.0,0.1,1,14.0,1000.0,0.014
6,5.0,0.1,2,12.0,1000.0,0.012
6,5.0,0.1,3,11.0,1000.0,0.011
6,5.0,0.1,4,13.0,1000.0,0.013
6,5.0,0.1,5,12.0,1000.0,0.012
6,5.0,0.1,Average,,,0.0124
7,0.5,0.001,1,0.0,1000.0,0.0
7,0.5,0.001,2,0.0,1000.0,0.0
7,0.5,0.001,3,0.0,1000.0,0.0
7,0.5,0.001,4,0.0,1000.0,0.0
7,0.5,0.001,5,0.0,1000.0,0.0
7,0.5,0.001,Average,,,0.0
7,0.5,0.0125,1,0.0,1000.0,0.0
7,0.5,0.0125,2,0.0,1000.0,0.0
7,0.5,0.0125,3,0.0,1000.0,0.0
7,0.5,0.0125,4,0.0,1000.0,0.0
7,0.5,0.0125,5,0.0,1000.0,0.0
7,0.5,0.0125,Average,,,0.0
7,0.5,0.05,1,3.0,1000.0,0.003
7,0.5,0.05,2,3.0,1000.0,0.003
7,0.5,0.05,3,3.0,1000.0,0.003
7,0.5,0.05,4,6.0,1000.0,0.006
7,0.5,0.05,5,2.0,1000.0,0.002
7,0.5,0.05,Average,,,0.0034000000000000002
7,0.5,0.1,1,6.0,1000.0,0.006
7,0.5,0.1,2,7.0,1000.0,0.007
7,0.5,0.1,3,5.0,1000.0,0.005
7,0.5,0.1,4,10.0,1000.0,0.01
7,0.5,0.1,5,6.0,1000.0,0.006
7,0.5,0.1,Average,,,0.0068000000000000005
7,1.0,0.001,1,0.0,1000.0,0.0
7,1.0,0.001,2,0.0,1000.0,0.0
7,1.0,0.001,3,0.0,1000.0,0.0
7,1.0,0.001,4,0.0,1000.0,0.0
7,1.0,0.001,5,0.0,1000.0,0.0
7,1.0,0.001,Average,,,0.0
7,1.0,0.0125,1,0.0,1000.0,0.0
7,1.0,0.0125,2,0.0,1000.0,0.0
7,1.0,0.0125,3,0.0,1000.0,0.0
7,1.0,0.0125,4,0.0,1000.0,0.0
7,1.0,0.0125,5,0.0,1000.0,0.0
7,1.0,0.0125,Average,,,0.0
7,1.0,0.05,1,16.0,1000.0,0.016
7,1.0,0.05,2,15.0,1000.0,0.015
7,1.0,0.05,3,12.0,1000.0,0.012
7,1.0,0.05,4,16.0,1000.0,0.016
7,1.0,0.05,5,17.0,1000.0,0.017
7,1.0,0.05,Average,,,0.0152
7,1.0,0.1,1,19.0,1000.0,0.019
7,1.0,0.1,2,22.0,1000.0,0.022
7,1.0,0.1,3,18.0,1000.0,0.018
7,1.0,0.1,4,21.0,1000.0,0.021
7,1.0,0.1,5,20.0,1000.0,0.02
7,1.0,0.1,Average,,,0.02
7,2.0,0.001,1,0.0,1000.0,0.0
7,2.0,0.001,2,0.0,1000.0,0.0
7,2.0,0.001,3,0.0,1000.0,0.0
7,2.0,0.001,4,0.0,1000.0,0.0
7,2.0,0.001,5,0.0,1000.0,0.0
7,2.0,0.001,Average,,,0.0
7,2.0,0.0125,1,3.0,1000.0,0.003
7,2.0,0.0125,2,3.0,1000.0,0.003
7,2.0,0.0125,3,3.0,1000.0,0.003
7,2.0,0.0125,4,5.0,1000.0,0.005
7,2.0,0.0125,5,2.0,1000.0,0.002
7,2.0,0.0125,Average,,,0.0032
7,2.0,0.05,1,32.0,1000.0,0.032
7,2.0,0.05,2,34.0,1000.0,0.034
7,2.0,0.05,3,28.0,1000.0,0.028
7,2.0,0.05,4,34.0,1000.0,0.034
7,2.0,0.05,5,36.0,1000.0,0.036
7,2.0,0.05,Average,,,0.0328
7,2.0,0.1,1,25.0,1000.0,0.025
7,2.0,0.1,2,26.0,1000.0,0.026
7,2.0,0.1,3,24.0,1000.0,0.024
7,2.0,0.1,4,26.0,1000.0,0.026
7,2.0,0.1,5,32.0,1000.0,0.032
7,2.0,0.1,Average,,,0.026600000000000002
7,3.0,0.001,1,0.0,1000.0,0.0
7,3.0,0.001,2,0.0,1000.0,0.0
7,3.0,0.001,3,0.0,1000.0,0.0
7,3.0,0.001,4,0.0,1000.0,0.0
7,3.0,0.001,5,0.0,1000.0,0.0
7,3.0,0.001,Average,,,0.0
7,3.0,0.0125,1,11.0,1000.0,0.011
7,3.0,0.0125,2,12.0,1000.0,0.012
7,3.0,0.0125,3,10.0,1000.0,0.01
7,3.0,0.0125,4,13.0,1000.0,0.013
7,3.0,0.0125,5,11.0,1000.0,0.011
7,3.0,0.0125,Average,,,0.011399999999999999
7,3.0,0.05,1,22.0,1000.0,0.022
7,3.0,0.05,2,25.0,1000.0,0.025
7,3.0,0.05,3,16.0,1000.0,0.016
7,3.0,0.05,4,24.0,1000.0,0.024
7,3.0,0.05,5,28.0,1000.0,0.028
7,3.0,0.05,Average,,,0.023
7,3.0,0.1,1,17.0,1000.0,0.017
7,3.0,0.1,2,17.0,1000.0,0.017
7,3.0,0.1,3,15.0,1000.0,0.015
7,3.0,0.1,4,13.0,1000.0,0.013
7,3.0,0.1,5,27.0,1000.0,0.027
7,3.0,0.1,Average,,,0.0178
7,4.0,0.001,1,0.0,1000.0,0.0
7,4.0,0.001,2,0.0,1000.0,0.0
7,4.0,0.001,3,0.0,1000.0,0.0
7,4.0,0.001,4,0.0,1000.0,0.0
7,4.0,0.001,5,0.0,1000.0,0.0
7,4.0,0.001,Average,,,0.0
7,4.0,0.0125,1,15.0,1000.0,0.015
7,4.0,0.0125,2,14.0,1000.0,0.014
7,4.0,0.0125,3,12.0,1000.0,0.012
7,4.0,0.0125,4,15.0,1000.0,0.015
7,4.0,0.0125,5,18.0,1000.0,0.018
7,4.0,0.0125,Average,,,0.014799999999999999
7,4.0,0.05,1,18.0,1000.0,0.018
7,4.0,0.05,2,21.0,1000.0,0.021
7,4.0,0.05,3,15.0,1000.0,0.015
7,4.0,0.05,4,17.0,1000.0,0.017
7,4.0,0.05,5,25.0,1000.0,0.025
7,4.0,0.05,Average,,,0.019200000000000002
7,4.0,0.1,1,21.0,1000.0,0.021
7,4.0,0.1,2,15.0,1000.0,0.015
7,4.0,0.1,3,19.0,1000.0,0.019
7,4.0,0.1,4,12.0,1000.0,0.012
7,4.0,0.1,5,28.0,1000.0,0.028
7,4.0,0.1,Average,,,0.019
7,5.0,0.001,1,0.0,1000.0,0.0
7,5.0,0.001,2,0.0,1000.0,0.0
7,5.0,0.001,3,0.0,1000.0,0.0
7,5.0,0.001,4,0.0,1000.0,0.0
7,5.0,0.001,5,0.0,1000.0,0.0
7,5.0,0.001,Average,,,0.0
7,5.0,0.0125,1,22.0,1000.0,0.022
7,5.0,0.0125,2,22.0,1000.0,0.022
7,5.0,0.0125,3,20.0,1000.0,0.02
7,5.0,0.0125,4,24.0,1000.0,0.024
7,5.0,0.0125,5,21.0,1000.0,0.021
7,5.0,0.0125,Average,,,0.0218
7,5.0,0.05,1,27.0,1000.0,0.027
7,5.0,0.05,2,21.0,1000.0,0.021
7,5.0,0.05,3,25.0,1000.0,0.025
7,5.0,0.05,4,20.0,1000.0,0.02
7,5.0,0.05,5,32.0,1000.0,0.032
7,5.0,0.05,Average,,,0.025
7,5.0,0.1,1,36.0,1000.0,0.036
7,5.0,0.1,2,24.0,1000.0,0.024
7,5.0,0.1,3,36.0,1000.0,0.036
7,5.0,0.1,4,25.0,1000.0,0.025
7,5.0,0.1,5,37.0,1000.0,0.037
7,5.0,0.1,Average,,,0.0316
8,0.5,0.001,1,0.0,1000.0,0.0
8,0.5,0.001,2,2.0,1000.0,0.002
8,0.5,0.001,3,2.0,1000.0,0.002
8,0.5,0.001,4,1.0,1000.0,0.001
8,0.5,0.001,5,0.0,1000.0,0.0
8,0.5,0.001,Average,,,0.001
8,0.5,0.0125,1,1.0,1000.0,0.001
8,0.5,0.0125,2,3.0,1000.0,0.003
8,0.5,0.0125,3,3.0,1000.0,0.003
8,0.5,0.0125,4,1.0,1000.0,0.001
8,0.5,0.0125,5,2.0,1000.0,0.002
8,0.5,0.0125,Average,,,0.002
8,0.5,0.05,1,11.0,1000.0,0.011
8,0.5,0.05,2,7.0,1000.0,0.007
8,0.5,0.05,3,9.0,1000.0,0.009
8,0.5,0.05,4,13.0,1000.0,0.013
8,0.5,0.05,5,17.0,1000.0,0.017
8,0.5,0.05,Average,,,0.011399999999999999
8,0.5,0.1,1,17.0,1000.0,0.017
8,0.5,0.1,2,10.0,1000.0,0.01
8,0.5,0.1,3,12.0,1000.0,0.012
8,0.5,0.1,4,14.0,1000.0,0.014
8,0.5,0.1,5,18.0,1000.0,0.018
8,0.5,0.1,Average,,,0.0142
8,1.0,0.001,1,0.0,1000.0,0.0
8,1.0,0.001,2,2.0,1000.0,0.002
8,1.0,0.001,3,2.0,1000.0,0.002
8,1.0,0.001,4,1.0,1000.0,0.001
8,1.0,0.001,5,0.0,1000.0,0.0
8,1.0,0.001,Average,,,0.001
8,1.0,0.0125,1,3.0,1000.0,0.003
8,1.0,0.0125,2,1.0,1000.0,0.001
8,1.0,0.0125,3,1.0,1000.0,0.001
8,1.0,0.0125,4,1.0,1000.0,0.001
8,1.0,0.0125,5,4.0,1000.0,0.004
8,1.0,0.0125,Average,,,0.002
8,1.0,0.05,1,37.0,1000.0,0.037
8,1.0,0.05,2,29.0,1000.0,0.029
8,1.0,0.05,3,34.0,1000.0,0.034
8,1.0,0.05,4,32.0,1000.0,0.032
8,1.0,0.05,5,39.0,1000.0,0.039
8,1.0,0.05,Average,,,0.0342
8,1.0,0.1,1,33.0,1000.0,0.033
8,1.0,0.1,2,25.0,1000.0,0.025
8,1.0,0.1,3,31.0,1000.0,0.031
8,1.0,0.1,4,26.0,1000.0,0.026
8,1.0,0.1,5,32.0,1000.0,0.032
8,1.0,0.1,Average,,,0.0294
8,2.0,0.001,1,0.0,1000.0,0.0
8,2.0,0.001,2,2.0,1000.0,0.002
8,2.0,0.001,3,2.0,1000.0,0.002
8,2.0,0.001,4,1.0,1000.0,0.001
8,2.0,0.001,5,0.0,1000.0,0.0
8,2.0,0.001,Average,,,0.001
8,2.0,0.0125,1,11.0,1000.0,0.011
8,2.0,0.0125,2,8.0,1000.0,0.008
8,2.0,0.0125,3,9.0,1000.0,0.009
8,2.0,0.0125,4,13.0,1000.0,0.013
8,2.0,0.0125,5,16.0,1000.0,0.016
8,2.0,0.0125,Average,,,0.011399999999999999
8,2.0,0.05,1,34.0,1000.0,0.034
8,2.0,0.05,2,36.0,1000.0,0.036
8,2.0,0.05,3,26.0,1000.0,0.026
8,2.0,0.05,4,37.0,1000.0,0.037
8,2.0,0.05,5,39.0,1000.0,0.039
8,2.0,0.05,Average,,,0.0344
8,2.0,0.1,1,29.0,1000.0,0.029
8,2.0,0.1,2,35.0,1000.0,0.035
8,2.0,0.1,3,27.0,1000.0,0.027
8,2.0,0.1,4,32.0,1000.0,0.032
8,2.0,0.1,5,35.0,1000.0,0.035
8,2.0,0.1,Average,,,0.0316
8,3.0,0.001,1,0.0,1000.0,0.0
8,3.0,0.001,2,2.0,1000.0,0.002
8,3.0,0.001,3,2.0,1000.0,0.002
8,3.0,0.001,4,1.0,1000.0,0.001
8,3.0,0.001,5,0.0,1000.0,0.0
8,3.0,0.001,Average,,,0.001
8,3.0,0.0125,1,24.0,1000.0,0.024
8,3.0,0.0125,2,17.0,1000.0,0.017
8,3.0,0.0125,3,27.0,1000.0,0.027
8,3.0,0.0125,4,24.0,1000.0,0.024
8,3.0,0.0125,5,27.0,1000.0,0.027
8,3.0,0.0125,Average,,,0.023799999999999998
8,3.0,0.05,1,31.0,1000.0,0.031
8,3.0,0.05,2,28.0,1000.0,0.028
8,3.0,0.05,3,24.0,1000.0,0.024
8,3.0,0.05,4,34.0,1000.0,0.034
8,3.0,0.05,5,29.0,1000.0,0.029
8,3.0,0.05,Average,,,0.029199999999999997
8,3.0,0.1,1,32.0,1000.0,0.032
8,3.0,0.1,2,28.0,1000.0,0.028
8,3.0,0.1,3,26.0,1000.0,0.026
8,3.0,0.1,4,30.0,1000.0,0.03
8,3.0,0.1,5,31.0,1000.0,0.031
8,3.0,0.1,Average,,,0.0294
8,4.0,0.001,1,0.0,1000.0,0.0
8,4.0,0.001,2,2.0,1000.0,0.002
8,4.0,0.001,3,2.0,1000.0,0.002
8,4.0,0.001,4,1.0,1000.0,0.001
8,4.0,0.001,5,0.0,1000.0,0.0
8,4.0,0.001,Average,,,0.001
8,4.0,0.0125,1,38.0,1000.0,0.038
8,4.0,0.0125,2,31.0,1000.0,0.031
8,4.0,0.0125,3,36.0,1000.0,0.036
8,4.0,0.0125,4,34.0,1000.0,0.034
8,4.0,0.0125,5,40.0,1000.0,0.04
8,4.0,0.0125,Average,,,0.035800000000000005
8,4.0,0.05,1,37.0,1000.0,0.037
8,4.0,0.05,2,33.0,1000.0,0.033
8,4.0,0.05,3,30.0,1000.0,0.03
8,4.0,0.05,4,41.0,1000.0,0.041
8,4.0,0.05,5,35.0,1000.0,0.035
8,4.0,0.05,Average,,,0.0352
8,4.0,0.1,1,41.0,1000.0,0.041
8,4.0,0.1,2,34.0,1000.0,0.034
8,4.0,0.1,3,36.0,1000.0,0.036
8,4.0,0.1,4,40.0,1000.0,0.04
8,4.0,0.1,5,36.0,1000.0,0.036
8,4.0,0.1,Average,,,0.0374
8,5.0,0.001,1,0.0,1000.0,0.0
8,5.0,0.001,2,2.0,1000.0,0.002
8,5.0,0.001,3,2.0,1000.0,0.002
8,5.0,0.001,4,1.0,1000.0,0.001
8,5.0,0.001,5,0.0,1000.0,0.0
8,5.0,0.001,Average,,,0.001
8,5.0,0.0125,1,33.0,1000.0,0.033
8,5.0,0.0125,2,27.0,1000.0,0.027
8,5.0,0.0125,3,28.0,1000.0,0.028
8,5.0,0.0125,4,31.0,1000.0,0.031
8,5.0,0.0125,5,33.0,1000.0,0.033
8,5.0,0.0125,Average,,,0.0304
8,5.0,0.05,1,47.0,1000.0,0.047
8,5.0,0.05,2,39.0,1000.0,0.039
8,5.0,0.05,3,42.0,1000.0,0.042
8,5.0,0.05,4,47.0,1000.0,0.047
