layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
4,5.0,0.1,5,0.0,1000.0,0.0
4,5.0,0.1,Average,,,0.0
5,0.5,0.001,1,0.0,1000.0,0.0
5,0.5,0.001,2,0.0,1000.0,0.0
5,0.5,0.001,3,0.0,1000.0,0.0
5,0.5,0.001,4,0.0,1000.0,0.0
5,0.5,0.001,5,0.0,1000.0,0.0
5,0.5,0.001,Average,,,0.0
5,0.5,0.0125,1,0.0,1000.0,0.0
5,0.5,0.0125,2,0.0,1000.0,0.0
5,0.5,0.0125,3,0.0,1000.0,0.0
5,0.5,0.0125,4,0.0,1000.0,0.0
5,0.5,0.0125,5,0.0,1000.0,0.0
5,0.5,0.0125,Average,,,0.0
5,0.5,0.05,1,0.0,1000.0,0.0
5,0.5,0.05,2,0.0,1000.0,0.0
5,0.5,0.05,3,0.0,1000.0,0.0
5,0.5,0.05,4,0.0,1000.0,0.0
5,0.5,0.05,5,0.0,1000.0,0.0
5,0.5,0.05,Average,,,0.0
5,0.5,0.1,1,0.0,1000.0,0.0
5,0.5,0.1,2,0.0,1000.0,0.0
5,0.5,0.1,3,0.0,1000.0,0.0
5,0.5,0.1,4,0.0,1000.0,0.0
5,0.5,0.1,5,0.0,1000.0,0.0
5,0.5,0.1,Average,,,0.0
5,1.0,0.001,1,0.0,1000.0,0.0
5,1.0,0.001,2,0.0,1000.0,0.0
5,1.0,0.001,3,0.0,1000.0,0.0
5,1.0,0.001,4,0.0,1000.0,0.0
5,1.0,0.001,5,0.0,1000.0,0.0
5,1.0,0.001,Average,,,0.0
5,1.0,0.0125,1,0.0,1000.0,0.0
5,1.0,0.0125,2,0.0,1000.0,0.0
5,1.0,0.0125,3,0.0,1000.0,0.0
5,1.0,0.0125,4,0.0,1000.0,0.0
5,1.0,0.0125,5,0.0,1000.0,0.0
5,1.0,0.0125,Average,,,0.0
5,1.0,0.05,1,0.0,1000.0,0.0
5,1.0,0.05,2,0.0,1000.0,0.0
5,1.0,0.05,3,0.0,1000.0,0.0
5,1.0,0.05,4,0.0,1000.0,0.0
5,1.0,0.05,5,0.0,1000.0,0.0
5,1.0,0.05,Average,,,0.0
5,1.0,0.1,1,0.0,1000.0,0.0
5,1.0,0.1,2,0.0,1000.0,0.0
5,1.0,0.1,3,0.0,1000.0,0.0
5,1.0,0.1,4,0.0,1000.0,0.0
5,1.0,0.1,5,0.0,1000.0,0.0
5,1.0,0.1,Average,,,0.0
5,2.0,0.001,1,0.0,1000.0,0.0
5,2.0,0.001,2,0.0,1000.0,0.0
5,2.0,0.001,3,0.0,1000.0,0.0
5,2.0,0.001,4,0.0,1000.0,0.0
5,2.0,0.001,5,0.0,1000.0,0.0
5,2.0,0.001,Average,,,0.0
5,2.0,0.0125,1,0.0,1000.0,0.0
5,2.0,0.0125,2,0.0,1000.0,0.0
5,2.0,0.0125,3,0.0,1000.0,0.0
5,2.0,0.0125,4,0.0,1000.0,0.0
5,2.0,0.0125,5,0.0,1000.0,0.0
5,2.0,0.0125,Average,,,0.0
5,2.0,0.05,1,0.0,1000.0,0.0
5,2.0,0.05,2,0.0,1000.0,0.0
5,2.0,0.05,3,0.0,1000.0,0.0
5,2.0,0.05,4,0.0,1000.0,0.0
5,2.0,0.05,5,0.0,1000.0,0.0
5,2.0,0.05,Average,,,0.0
5,2.0,0.1,1,0.0,1000.0,0.0
5,2.0,0.1,2,0.0,1000.0,0.0
5,2.0,0.1,3,0.0,1000.0,0.0
5,2.0,0.1,4,0.0,1000.0,0.0
5,2.0,0.1,5,0.0,1000.0,0.0
5,2.0,0.1,Average,,,0.0
5,3.0,0.001,1,0.0,1000.0,0.0
5,3.0,0.001,2,0.0,1000.0,0.0
5,3.0,0.001,3,0.0,1000.0,0.0
5,3.0,0.001,4,0.0,1000.0,0.0
5,3.0,0.001,5,0.0,1000.0,0.0
5,3.0,0.001,Average,,,0.0
5,3.0,0.0125,1,0.0,1000.0,0.0
5,3.0,0.0125,2,0.0,1000.0,0.0
5,3.0,0.0125,3,0.0,1000.0,0.0
5,3.0,0.0125,4,0.0,1000.0,0.0
5,3.0,0.0125,5,0.0,1000.0,0.0
5,3.0,0.0125,Average,,,0.0
5,3.0,0.05,1,0.0,1000.0,0.0
5,3.0,0.05,2,0.0,1000.0,0.0
5,3.0,0.05,3,0.0,1000.0,0.0
5,3.0,0.05,4,0.0,1000.0,0.0
5,3.0,0.05,5,0.0,1000.0,0.0
5,3.0,0.05,Average,,,0.0
5,3.0,0.1,1,0.0,1000.0,0.0
5,3.0,0.1,2,0.0,1000.0,0.0
5,3.0,0.1,3,0.0,1000.0,0.0
5,3.0,0.1,4,0.0,1000.0,0.0
5,3.0,0.1,5,0.0,1000.0,0.0
5,3.0,0.1,Average,,,0.0
5,4.0,0.001,1,0.0,1000.0,0.0
5,4.0,0.001,2,0.0,1000.0,0.0
5,4.0,0.001,3,0.0,1000.0,0.0
5,4.0,0.001,4,0.0,1000.0,0.0
5,4.0,0.001,5,0.0,1000.0,0.0
5,4.0,0.001,Average,,,0.0
5,4.0,0.0125,1,0.0,1000.0,0.0
5,4.0,0.0125,2,0.0,1000.0,0.0
5,4.0,0.0125,3,0.0,1000.0,0.0
5,4.0,0.0125,4,0.0,1000.0,0.0
5,4.0,0.0125,5,0.0,1000.0,0.0
5,4.0,0.0125,Average,,,0.0
5,4.0,0.05,1,0.0,1000.0,0.0
5,4.0,0.05,2,0.0,1000.0,0.0
5,4.0,0.05,3,0.0,1000.0,0.0
5,4.0,0.05,4,0.0,1000.0,0.0
5,4.0,0.05,5,0.0,1000.0,0.0
5,4.0,0.05,Average,,,0.0
5,4.0,0.1,1,2.0,1000.0,0.002
5,4.0,0.1,2,10.0,1000.0,0.01
5,4.0,0.1,3,4.0,1000.0,0.004
5,4.0,0.1,4,3.0,1000.0,0.003
5,4.0,0.1,5,5.0,1000.0,0.005
5,4.0,0.1,Average,,,0.0048000000000000004
5,5.0,0.001,1,0.0,1000.0,0.0
5,5.0,0.001,2,0.0,1000.0,0.0
5,5.0,0.001,3,0.0,1000.0,0.0
5,5.0,0.001,4,0.0,1000.0,0.0
5,5.0,0.001,5,0.0,1000.0,0.0
5,5.0,0.001,Average,,,0.0
5,5.0,0.0125,1,0.0,1000.0,0.0
5,5.0,0.0125,2,0.0,1000.0,0.0
5,5.0,0.0125,3,0.0,1000.0,0.0
5,5.0,0.0125,4,0.0,1000.0,0.0
5,5.0,0.0125,5,0.0,1000.0,0.0
5,5.0,0.0125,Average,,,0.0
5,5.0,0.05,1,1.0,1000.0,0.001
5,5.0,0.05,2,6.0,1000.0,0.006
5,5.0,0.05,3,4.0,1000.0,0.004
5,5.0,0.05,4,2.0,1000.0,0.002
5,5.0,0.05,5,2.0,1000.0,0.002
5,5.0,0.05,Average,,,0.003
5,5.0,0.1,1,5.0,1000.0,0.005
5,5.0,0.1,2,17.0,1000.0,0.017
5,5.0,0.1,3,7.0,1000.0,0.007
5,5.0,0.1,4,11.0,1000.0,0.011
5,5.0,0.1,5,10.0,1000.0,0.01
5,5.0,0.1,Average,,,0.01
6,0.5,0.001,1,0.0,1000.0,0.0
6,0.5,0.001,2,0.0,1000.0,0.0
6,0.5,0.001,3,0.0,1000.0,0.0
6,0.5,0.001,4,0.0,1000.0,0.0
6,0.5,0.001,5,0.0,1000.0,0.0
6,0.5,0.001,Average,,,0.0
6,0.5,0.0125,1,0.0,1000.0,0.0
6,0.5,0.0125,2,0.0,1000.0,0.0
6,0.5,0.0125,3,0.0,1000.0,0.0
6,0.5,0.0125,4,0.0,1000.0,0.0
6,0.5,0.0125,5,0.0,1000.0,0.0
6,0.5,0.0125,Average,,,0.0
6,0.5,0.05,1,0.0,1000.0,0.0
6,0.5,0.05,2,0.0,1000.0,0.0
6,0.5,0.05,3,0.0,1000.0,0.0
6,0.5,0.05,4,0.0,1000.0,0.0
6,0.5,0.05,5,0.0,1000.0,0.0
6,0.5,0.05,Average,,,0.0
6,0.5,0.1,1,0.0,1000.0,0.0
6,0.5,0.1,2,0.0,1000.0,0.0
6,0.5,0.1,3,0.0,1000.0,0.0
6,0.5,0.1,4,0.0,1000.0,0.0
6,0.5,0.1,5,0.0,1000.0,0.0
6,0.5,0.1,Average,,,0.0
6,1.0,0.001,1,0.0,1000.0,0.0
6,1.0,0.001,2,0.0,1000.0,0.0
6,1.0,0.001,3,0.0,1000.0,0.0
6,1.0,0.001,4,0.0,1000.0,0.0
6,1.0,0.001,5,0.0,1000.0,0.0
6,1.0,0.001,Average,,,0.0
6,1.0,0.0125,1,0.0,1000.0,0.0
6,1.0,0.0125,2,0.0,1000.0,0.0
6,1.0,0.0125,3,0.0,1000.0,0.0
6,1.0,0.0125,4,0.0,1000.0,0.0
6,1.0,0.0125,5,0.0,1000.0,0.0
6,1.0,0.0125,Average,,,0.0
6,1.0,0.05,1,0.0,1000.0,0.0
6,1.0,0.05,2,0.0,1000.0,0.0
6,1.0,0.05,3,0.0,1000.0,0.0
6,1.0,0.05,4,0.0,1000.0,0.0
6,1.0,0.05,5,0.0,1000.0,0.0
6,1.0,0.05,Average,,,0.0
6,1.0,0.1,1,0.0,1000.0,0.0
6,1.0,0.1,2,0.0,1000.0,0.0
6,1.0,0.1,3,0.0,1000.0,0.0
6,1.0,0.1,4,0.0,1000.0,0.0
6,1.0,0.1,5,0.0,1000.0,0.0
6,1.0,0.1,Average,,,0.0
6,2.0,0.001,1,0.0,1000.0,0.0
6,2.0,0.001,2,0.0,1000.0,0.0
6,2.0,0.001,3,0.0,1000.0,0.0
6,2.0,0.001,4,0.0,1000.0,0.0
6,2.0,0.001,5,0.0,1000.0,0.0
6,2.0,0.001,Average,,,0.0
6,2.0,0.0125,1,0.0,1000.0,0.0
6,2.0,0.0125,2,0.0,1000.0,0.0
6,2.0,0.0125,3,0.0,1000.0,0.0
6,2.0,0.0125,4,0.0,1000.0,0.0
6,2.0,0.0125,5,0.0,1000.0,0.0
6,2.0,0.0125,Average,,,0.0
6,2.0,0.05,1,0.0,1000.0,0.0
6,2.0,0.05,2,0.0,1000.0,0.0
6,2.0,0.05,3,0.0,1000.0,0.0
6,2.0,0.05,4,0.0,1000.0,0.0
6,2.0,0.05,5,0.0,1000.0,0.0
6,2.0,0.05,Average,,,0.0
6,2.0,0.1,1,0.0,1000.0,0.0
6,2.0,0.1,2,0.0,1000.0,0.0
6,2.0,0.1,3,0.0,1000.0,0.0
6,2.0,0.1,4,0.0,1000.0,0.0
6,2.0,0.1,5,0.0,1000.0,0.0
6,2.0,0.1,Average,,,0.0
6,3.0,0.001,1,0.0,1000.0,0.0
6,3.0,0.001,2,0.0,1000.0,0.0
6,3.0,0.001,3,0.0,1000.0,0.0
6,3.0,0.001,4,0.0,1000.0,0.0
6,3.0,0.001,5,0.0,1000.0,0.0
6,3.0,0.001,Average,,,0.0
6,3.0,0.0125,1,0.0,1000.0,0.0
6,3.0,0.0125,2,0.0,1000.0,0.0
6,3.0,0.0125,3,0.0,1000.0,0.0
6,3.0,0.0125,4,0.0,1000.0,0.0
6,3.0,0.0125,5,0.0,1000.0,0.0
6,3.0,0.0125,Average,,,0.0
6,3.0,0.05,1,0.0,1000.0,0.0
6,3.0,0.05,2,0.0,1000.0,0.0
6,3.0,0.05,3,0.0,1000.0,0.0
6,3.0,0.05,4,0.0,1000.0,0.0
6,3.0,0.05,5,0.0,1000.0,0.0
6,3.0,0.05,Average,,,0.0
6,3.0,0.1,1,5.0,1000.0,0.005
6,3.0,0.1,2,8.0,1000.0,0.008
6,3.0,0.1,3,8.0,1000.0,0.008
6,3.0,0.1,4,13.0,1000.0,0.013
6,3.0,0.1,5,12.0,1000.0,0.012
6,3.0,0.1,Average,,,0.0092
6,4.0,0.001,1,0.0,1000.0,0.0
6,4.0,0.001,2,0.0,1000.0,0.0
6,4.0,0.001,3,0.0,1000.0,0.0
6,4.0,0.001,4,0.0,1000.0,0.0
6,4.0,0.001,5,0.0,1000.0,0.0
6,4.0,0.001,Average,,,0.0
6,4.0,0.0125,1,0.0,1000.0,0.0
6,4.0,0.0125,2,0.0,1000.0,0.0
6,4.0,0.0125,3,0.0,1000.0,0.0
6,4.0,0.0125,4,0.0,1000.0,0.0
6,4.0,0.0125,5,0.0,1000.0,0.0
6,4.0,0.0125,Average,,,0.0
6,4.0,0.05,1,6.0,1000.0,0.006
6,4.0,0.05,2,21.0,1000.0,0.021
6,4.0,0.05,3,16.0,1000.0,0.016
6,4.0,0.05,4,17.0,1000.0,0.017
6,4.0,0.05,5,19.0,1000.0,0.019
6,4.0,0.05,Average,,,0.0158
6,4.0,0.1,1,19.0,1000.0,0.019
6,4.0,0.1,2,27.0,1000.0,0.027
6,4.0,0.1,3,25.0,1000.0,0.025
6,4.0,0.1,4,25.0,1000.0,0.025
6,4.0,0.1,5,21.0,1000.0,0.021
6,4.0,0.1,Average,,,0.0234
6,5.0,0.001,1,0.0,1000.0,0.0
6,5.0,0.001,2,0.0,1000.0,0.0
6,5.0,0.001,3,0.0,1000.0,0.0
6,5.0,0.001,4,0.0,1000.0,0.0
6,5.0,0.001,5,0.0,1000.0,0.0
6,5.0,0.001,Average,,,0.0
6,5.0,0.0125,1,0.0,1000.0,0.0
6,5.0,0.0125,2,0.0,1000.0,0.0
6,5.0,0.0125,3,0.0,1000.0,0.0
6,5.0,0.0125,4,0.0,1000.0,0.0
6,5.0,0.0125,5,0.0,1000.0,0.0
6,5.0,0.0125,Average,,,0.0
6,5.0,0.05,1,18.0,1000.0,0.018
6,5.0,0.05,2,37.0,1000.0,0.037
6,5.0,0.05,3,21.0,1000.0,0.021
6,5.0,0.05,4,31.0,1000.0,0.031
6,5.0,0.05,5,28.0,1000.0,0.028
6,5.0,0.05,Average,,,0.027000000000000003
6,5.0,0.1,1,29.0,1000.0,0.029
6,5.0,0.1,2,38.0,1000.0,0.038
6,5.0,0.1,3,17.0,1000.0,0.017
6,5.0,0.1,4,22.0,1000.0,0.022
6,5.0,0.1,5,23.0,1000.0,0.023
6,5.0,0.1,Average,,,0.0258
7,0.5,0.001,1,0.0,1000.0,0.0
7,0.5,0.001,2,0.0,1000.0,0.0
7,0.5,0.001,3,0.0,1000.0,0.0
7,0.5,0.001,4,0.0,1000.0,0.0
7,0.5,0.001,5,0.0,1000.0,0.0
7,0.5,0.001,Average,,,0.0
7,0.5,0.0125,1,0.0,1000.0,0.0
7,0.5,0.0125,2,0.0,1000.0,0.0
7,0.5,0.0125,3,0.0,1000.0,0.0
7,0.5,0.0125,4,0.0,1000.0,0.0
7,0.5,0.0125,5,0.0,1000.0,0.0
7,0.5,0.0125,Average,,,0.0
7,0.5,0.05,1,0.0,1000.0,0.0
7,0.5,0.05,2,0.0,1000.0,0.0
7,0.5,0.05,3,0.0,1000.0,0.0
7,0.5,0.05,4,0.0,1000.0,0.0
7,0.5,0.05,5,0.0,1000.0,0.0
7,0.5,0.05,Average,,,0.0
7,0.5,0.1,1,0.0,1000.0,0.0
7,0.5,0.1,2,0.0,1000.0,0.0
7,0.5,0.1,3,0.0,1000.0,0.0
7,0.5,0.1,4,0.0,1000.0,0.0
7,0.5,0.1,5,0.0,1000.0,0.0
7,0.5,0.1,Average,,,0.0
7,1.0,0.001,1,0.0,1000.0,0.0
7,1.0,0.001,2,0.0,1000.0,0.0
7,1.0,0.001,3,0.0,1000.0,0.0
7,1.0,0.001,4,0.0,1000.0,0.0
7,1.0,0.001,5,0.0,1000.0,0.0
7,1.0,0.001,Average,,,0.0
7,1.0,0.0125,1,0.0,1000.0,0.0
7,1.0,0.0125,2,0.0,1000.0,0.0
7,1.0,0.0125,3,0.0,1000.0,0.0
7,1.0,0.0125,4,0.0,1000.0,0.0
7,1.0,0.0125,5,0.0,1000.0,0.0
7,1.0,0.0125,Average,,,0.0
7,1.0,0.05,1,0.0,1000.0,0.0
7,1.0,0.05,2,0.0,1000.0,0.0
7,1.0,0.05,3,0.0,1000.0,0.0
7,1.0,0.05,4,0.0,1000.0,0.0
7,1.0,0.05,5,1.0,1000.0,0.001
7,1.0,0.05,Average,,,0.0002
7,1.0,0.1,1,11.0,1000.0,0.011
7,1.0,0.1,2,7.0,1000.0,0.007
7,1.0,0.1,3,6.0,1000.0,0.006
7,1.0,0.1,4,5.0,1000.0,0.005
7,1.0,0.1,5,5.0,1000.0,0.005
7,1.0,0.1,Average,,,0.0068000000000000005
7,2.0,0.001,1,0.0,1000.0,0.0
7,2.0,0.001,2,0.0,1000.0,0.0
7,2.0,0.001,3,0.0,1000.0,0.0
7,2.0,0.001,4,0.0,1000.0,0.0
7,2.0,0.001,5,0.0,1000.0,0.0
7,2.0,0.001,Average,,,0.0
7,2.0,0.0125,1,0.0,1000.0,0.0
7,2.0,0.0125,2,0.0,1000.0,0.0
7,2.0,0.0125,3,0.0,1000.0,0.0
7,2.0,0.0125,4,0.0,1000.0,0.0
7,2.0,0.0125,5,0.0,1000.0,0.0
7,2.0,0.0125,Average,,,0.0
7,2.0,0.05,1,35.0,1000.0,0.035
7,2.0,0.05,2,49.0,1000.0,0.049
7,2.0,0.05,3,36.0,1000.0,0.036
7,2.0,0.05,4,41.0,1000.0,0.041
7,2.0,0.05,5,38.0,1000.0,0.038
7,2.0,0.05,Average,,,0.0398
7,2.0,0.1,1,54.0,1000.0,0.054
7,2.0,0.1,2,68.0,1000.0,0.068
7,2.0,0.1,3,45.0,1000.0,0.045
7,2.0,0.1,4,51.0,1000.0,0.051
7,2.0,0.1,5,67.0,1000.0,0.067
7,2.0,0.1,Average,,,0.056999999999999995
7,3.0,0.001,1,0.0,1000.0,0.0
7,3.0,0.001,2,0.0,1000.0,0.0
7,3.0,0.001,3,0.0,1000.0,0.0
7,3.0,0.001,4,0.0,1000.0,0.0
7,3.0,0.001,5,0.0,1000.0,0.0
7,3.0,0.001,Average,,,0.0
7,3.0,0.0125,1,0.0,1000.0,0.0
7,3.0,0.0125,2,0.0,1000.0,0.0
7,3.0,0.0125,3,0.0,1000.0,0.0
7,3.0,0.0125,4,0.0,1000.0,0.0
7,3.0,0.0125,5,0.0,1000.0,0.0
7,3.0,0.0125,Average,,,0.0
7,3.0,0.05,1,98.0,1000.0,0.098
7,3.0,0.05,2,119.0,1000.0,0.119
7,3.0,0.05,3,93.0,1000.0,0.093
7,3.0,0.05,4,89.0,1000.0,0.089
7,3.0,0.05,5,129.0,1000.0,0.129
7,3.0,0.05,Average,,,0.1056
7,3.0,0.1,1,136.0,1000.0,0.136
7,3.0,0.1,2,138.0,1000.0,0.138
7,3.0,0.1,3,109.0,1000.0,0.109
7,3.0,0.1,4,120.0,1000.0,0.12
7,3.0,0.1,5,174.0,1000.0,0.174
7,3.0,0.1,Average,,,0.13540000000000002
7,4.0,0.001,1,0.0,1000.0,0.0
7,4.0,0.001,2,0.0,1000.0,0.0
7,4.0,0.001,3,0.0,1000.0,0.0
7,4.0,0.001,4,0.0,1000.0,0.0
7,4.0,0.001,5,0.0,1000.0,0.0
7,4.0,0.001,Average,,,0.0
7,4.0,0.0125,1,0.0,1000.0,0.0
7,4.0,0.0125,2,0.0,1000.0,0.0
7,4.0,0.0125,3,0.0,1000.0,0.0
7,4.0,0.0125,4,0.0,1000.0,0.0
7,4.0,0.0125,5,0.0,1000.0,0.0
7,4.0,0.0125,Average,,,0.0
7,4.0,0.05,1,175.0,1000.0,0.175
7,4.0,0.05,2,181.0,1000.0,0.181
7,4.0,0.05,3,178.0,1000.0,0.178
7,4.0,0.05,4,140.0,1000.0,0.14
7,4.0,0.05,5,214.0,1000.0,0.214
7,4.0,0.05,Average,,,0.1776
7,4.0,0.1,1,168.0,1000.0,0.168
7,4.0,0.1,2,164.0,1000.0,0.164
7,4.0,0.1,3,153.0,1000.0,0.153
7,4.0,0.1,4,170.0,1000.0,0.17
7,4.0,0.1,5,213.0,1000.0,0.213
7,4.0,0.1,Average,,,0.1736
7,5.0,0.001,1,0.0,1000.0,0.0
7,5.0,0.001,2,0.0,1000.0,0.0
7,5.0,0.001,3,0.0,1000.0,0.0
7,5.0,0.001,4,0.0,1000.0,0.0
7,5.0,0.001,5,0.0,1000.0,0.0
7,5.0,0.001,Average,,,0.0
7,5.0,0.0125,1,11.0,1000.0,0.011
7,5.0,0.0125,2,9.0,1000.0,0.009
7,5.0,0.0125,3,12.0,1000.0,0.012
7,5.0,0.0125,4,7.0,1000.0,0.007
7,5.0,0.0125,5,6.0,1000.0,0.006
7,5.0,0.0125,Average,,,0.009
7,5.0,0.05,1,214.0,1000.0,0.214
7,5.0,0.05,2,227.0,1000.0,0.227
7,5.0,0.05,3,229.0,1000.0,0.229
7,5.0,0.05,4,210.0,1000.0,0.21
7,5.0,0.05,5,261.0,1000.0,0.261
7,5.0,0.05,Average,,,0.22820000000000001
7,5.0,0.1,1,285.0,1000.0,0.285
7,5.0,0.1,2,315.0,1000.0,0.315
7,5.0,0.1,3,286.0,1000.0,0.286
7,5.0,0.1,4,306.0,1000.0,0.306
7,5.0,0.1,5,336.0,1000.0,0.336
7,5.0,0.1,Average,,,0.3056
8,0.5,0.001,1,0.0,1000.0,0.0
8,0.5,0.001,2,0.0,1000.0,0.0
8,0.5,0.001,3,0.0,1000.0,0.0
8,0.5,0.001,4,0.0,1000.0,0.0
8,0.5,0.001,5,0.0,1000.0,0.0
8,0.5,0.001,Average,,,0.0
8,0.5,0.0125,1,0.0,1000.0,0.0
8,0.5,0.0125,2,0.0,1000.0,0.0
8,0.5,0.0125,3,0.0,1000.0,0.0
8,0.5,0.0125,4,0.0,1000.0,0.0
8,0.5,0.0125,5,0.0,1000.0,0.0
8,0.5,0.0125,Average,,,0.0
8,0.5,0.05,1,0.0,1000.0,0.0
8,0.5,0.05,2,0.0,1000.0,0.0
8,0.5,0.05,3,0.0,1000.0,0.0
8,0.5,0.05,4,0.0,1000.0,0.0
8,0.5,0.05,5,0.0,1000.0,0.0
8,0.5,0.05,Average,,,0.0
8,0.5,0.1,1,0.0,1000.0,0.0
8,0.5,0.1,2,0.0,1000.0,0.0
8,0.5,0.1,3,0.0,1000.0,0.0
8,0.5,0.1,4,0.0,1000.0,0.0
8,0.5,0.1,5,0.0,1000.0,0.0
8,0.5,0.1,Average,,,0.0
8,1.0,0.001,1,0.0,1000.0,0.0
8,1.0,0.001,2,0.0,1000.0,0.0
8,1.0,0.001,3,0.0,1000.0,0.0
8,1.0,0.001,4,0.0,1000.0,0.0
8,1.0,0.001,5,0.0,1000.0,0.0
8,1.0,0.001,Average,,,0.0
8,1.0,0.0125,1,0.0,1000.0,0.0
8,1.0,0.0125,2,0.0,1000.0,0.0
8,1.0,0.0125,3,0.0,1000.0,0.0
8,1.0,0.0125,4,0.0,1000.0,0.0
8,1.0,0.0125,5,0.0,1000.0,0.0
8,1.0,0.0125,Average,,,0.0
8,1.0,0.05,1,0.0,1000.0,0.0
8,1.0,0.05,2,0.0,1000.0,0.0
8,1.0,0.05,3,0.0,1000.0,0.0
8,1.0,0.05,4,0.0,1000.0,0.0
8,1.0,0.05,5,0.0,1000.0,0.0
8,1.0,0.05,Average,,,0.0
8,1.0,0.1,1,12.0,1000.0,0.012
8,1.0,0.1,2,6.0,1000.0,0.006
8,1.0,0.1,3,8.0,1000.0,0.008
8,1.0,0.1,4,3.0,1000.0,0.003
8,1.0,0.1,5,7.0,1000.0,0.007
8,1.0,0.1,Average,,,0.007200000000000001
8,2.0,0.001,1,0.0,1000.0,0.0
8,2.0,0.001,2,0.0,1000.0,0.0
8,2.0,0.001,3,0.0,1000.0,0.0
8,2.0,0.001,4,0.0,1000.0,0.0
8,2.0,0.001,5,0.0,1000.0,0.0
8,2.0,0.001,Average,,,0.0
8,2.0,0.0125,1,0.0,1000.0,0.0
8,2.0,0.0125,2,0.0,1000.0,0.0
8,2.0,0.0125,3,0.0,1000.0,0.0
8,2.0,0.0125,4,0.0,1000.0,0.0
8,2.0,0.0125,5,0.0,1000.0,0.0
8,2.0,0.0125,Average,,,0.0
8,2.0,0.05,1,67.0,1000.0,0.067
8,2.0,0.05,2,81.0,1000.0,0.081
8,2.0,0.05,3,53.0,1000.0,0.053
8,2.0,0.05,4,52.0,1000.0,0.052
8,2.0,0.05,5,74.0,1000.0,0.074
8,2.0,0.05,Average,,,0.0654
8,2.0,0.1,1,66.0,1000.0,0.066
8,2.0,0.1,2,73.0,1000.0,0.073
8,2.0,0.1,3,46.0,1000.0,0.046
8,2.0,0.1,4,53.0,1000.0,0.053
8,2.0,0.1,5,83.0,1000.0,0.083
8,2.0,0.1,Average,,,0.06420000000000001
8,3.0,0.001,1,0.0,1000.0,0.0
8,3.0,0.001,2,0.0,1000.0,0.0
8,3.0,0.001,3,0.0,1000.0,0.0
8,3.0,0.001,4,0.0,1000.0,0.0
8,3.0,0.001,5,0.0,1000.0,0.0
8,3.0,0.001,Average,,,0.0
8,3.0,0.0125,1,0.0,1000.0,0.0
8,3.0,0.0125,2,0.0,1000.0,0.0
8,3.0,0.0125,3,0.0,1000.0,0.0
8,3.0,0.0125,4,0.0,1000.0,0.0
8,3.0,0.0125,5,0.0,1000.0,0.0
8,3.0,0.0125,Average,,,0.0
8,3.0,0.05,1,99.0,1000.0,0.099
8,3.0,0.05,2,98.0,1000.0,0.098
8,3.0,0.05,3,85.0,1000.0,0.085
8,3.0,0.05,4,84.0,1000.0,0.084
8,3.0,0.05,5,104.0,1000.0,0.104
8,3.0,0.05,Average,,,0.094
8,3.0,0.1,1,83.0,1000.0,0.083
8,3.0,0.1,2,98.0,1000.0,0.098
8,3.0,0.1,3,64.0,1000.0,0.064
8,3.0,0.1,4,54.0,1000.0,0.054
8,3.0,0.1,5,99.0,1000.0,0.099
8,3.0,0.1,Average,,,0.0796
8,4.0,0.001,1,0.0,1000.0,0.0
8,4.0,0.001,2,0.0,1000.0,0.0
8,4.0,0.001,3,0.0,1000.0,0.0
8,4.0,0.001,4,0.0,1000.0,0.0
8,4.0,0.001,5,0.0,1000.0,0.0
8,4.0,0.001,Average,,,0.0
8,4.0,0.0125,1,0.0,1000.0,0.0
8,4.0,0.0125,2,0.0,1000.0,0.0
8,4.0,0.0125,3,0.0,1000.0,0.0
8,4.0,0.0125,4,0.0,1000.0,0.0
8,4.0,0.0125,5,0.0,1000.0,0.0
8,4.0,0.0125,Average,,,0.0
8,4.0,0.05,1,122.0,1000.0,0.122
8,4.0,0.05,2,132.0,1000.0,0.132
8,4.0,0.05,3,98.0,1000.0,0.098
8,4.0,0.05,4,94.0,1000.0,0.094
8,4.0,0.05,5,134.0,1000.0,0.134
8,4.0,0.05,Average,,,0.11599999999999999
8,4.0,0.1,1,96.0,1000.0,0.096
8,4.0,0.1,2,142.0,1000.0,0.142
8,4.0,0.1,3,66.0,1000.0,0.066
8,4.0,0.1,4,81.0,1000.0,0.081
8,4.0,0.1,5,128.0,1000.0,0.128
8,4.0,0.1,Average,,,0.1026
8,5.0,0.001,1,0.0,1000.0,0.0
8,5.0,0.001,2,0.0,1000.0,0.0
8,5.0,0.001,3,0.0,1000.0,0.0
8,5.0,0.001,4,0.0,1000.0,0.0
8,5.0,0.001,5,0.0,1000.0,0.0
8,5.0,0.001,Average,,,0.0
8,5.0,0.0125,1,17.0,1000.0,0.017
8,5.0,0.0125,2,15.0,1000.0,0.015
8,5.0,0.0125,3,18.0,1000.0,0.018
8,5.0,0.0125,4,6.0,1000.0,0.006
8,5.0,0.0125,5,11.0,1000.0,0.011
8,5.0,0.0125,Average,,,0.0134
8,5.0,0.05,1,171.0,1000.0,0.171
8,5.0,0.05,2,198.0,1000.0,0.198
8,5.0,0.05,3,165.0,1000.0,0.165
8,5.0,0.05,4,150.0,1000.0,0.15
8,5.0,0.05,5,190.0,1000.0,0.19
8,5.0,0.05,Average,,,0.1748
8,5.0,0.1,1,179.0,1000.0,0.179
