layer,beta,experiment,success_count,total_prompts,final_accuracy
20,0.5,3,2.0,1000.0,0.002
20,0.5,4,1.0,1000.0,0.001
20,0.5,5,1.0,1000.0,0.001
20,0.5,Average,,,0.001
20,1.0,1,5.0,1000.0,0.005
20,1.0,2,5.0,1000.0,0.005
20,1.0,3,5.0,1000.0,0.005
20,1.0,4,5.0,1000.0,0.005
20,1.0,5,7.0,1000.0,0.007
20,1.0,Average,,,0.0054
20,2.0,1,47.0,1000.0,0.047
20,2.0,2,41.0,1000.0,0.041
20,2.0,3,45.0,1000.0,0.045
20,2.0,4,50.0,1000.0,0.05
20,2.0,5,39.0,1000.0,0.039
20,2.0,Average,,,0.0444
20,3.0,1,40.0,1000.0,0.04
20,3.0,2,35.0,1000.0,0.035
20,3.0,3,41.0,1000.0,0.041
20,3.0,4,37.0,1000.0,0.037
20,3.0,5,47.0,1000.0,0.047
20,3.0,Average,,,0.04
20,4.0,1,19.0,1000.0,0.019
20,4.0,2,9.0,1000.0,0.009
20,4.0,3,11.0,1000.0,0.011
20,4.0,4,5.0,1000.0,0.005
20,4.0,5,17.0,1000.0,0.017
20,4.0,Average,,,0.012199999999999999
20,5.0,1,0.0,1000.0,0.0
20,5.0,2,0.0,1000.0,0.0
20,5.0,3,0.0,1000.0,0.0
20,5.0,4,0.0,1000.0,0.0
20,5.0,5,0.0,1000.0,0.0
20,5.0,Average,,,0.0
21,0.5,1,1.0,1000.0,0.001
21,0.5,2,0.0,1000.0,0.0
21,0.5,3,2.0,1000.0,0.002
21,0.5,4,1.0,1000.0,0.001
21,0.5,5,1.0,1000.0,0.001
21,0.5,Average,,,0.001
21,1.0,1,13.0,1000.0,0.013
21,1.0,2,9.0,1000.0,0.009
21,1.0,3,12.0,1000.0,0.012
21,1.0,4,10.0,1000.0,0.01
21,1.0,5,15.0,1000.0,0.015
21,1.0,Average,,,0.011800000000000001
21,2.0,1,50.0,1000.0,0.05
21,2.0,2,37.0,1000.0,0.037
21,2.0,3,49.0,1000.0,0.049
21,2.0,4,50.0,1000.0,0.05
21,2.0,5,43.0,1000.0,0.043
21,2.0,Average,,,0.045799999999999993
21,3.0,1,39.0,1000.0,0.039
21,3.0,2,33.0,1000.0,0.033
21,3.0,3,31.0,1000.0,0.031
21,3.0,4,32.0,1000.0,0.032
21,3.0,5,44.0,1000.0,0.044
21,3.0,Average,,,0.0358
21,4.0,1,8.0,1000.0,0.008
21,4.0,2,6.0,1000.0,0.006
21,4.0,3,4.0,1000.0,0.004
21,4.0,4,2.0,1000.0,0.002
21,4.0,5,6.0,1000.0,0.006
21,4.0,Average,,,0.005200000000000001
21,5.0,1,0.0,1000.0,0.0
21,5.0,2,0.0,1000.0,0.0
21,5.0,3,0.0,1000.0,0.0
21,5.0,4,0.0,1000.0,0.0
21,5.0,5,0.0,1000.0,0.0
21,5.0,Average,,,0.0
22,0.5,1,1.0,1000.0,0.001
22,0.5,2,0.0,1000.0,0.0
22,0.5,3,3.0,1000.0,0.003
22,0.5,4,1.0,1000.0,0.001
22,0.5,5,1.0,1000.0,0.001
22,0.5,Average,,,0.0012000000000000001
22,1.0,1,14.0,1000.0,0.014
22,1.0,2,8.0,1000.0,0.008
22,1.0,3,11.0,1000.0,0.011
22,1.0,4,11.0,1000.0,0.011
22,1.0,5,13.0,1000.0,0.013
22,1.0,Average,,,0.011399999999999999
22,2.0,1,57.0,1000.0,0.057
22,2.0,2,38.0,1000.0,0.038
22,2.0,3,35.0,1000.0,0.035
22,2.0,4,50.0,1000.0,0.05
22,2.0,5,57.0,1000.0,0.057
22,2.0,Average,,,0.0474
22,3.0,1,30.0,1000.0,0.03
22,3.0,2,14.0,1000.0,0.014
22,3.0,3,17.0,1000.0,0.017
22,3.0,4,9.0,1000.0,0.009
22,3.0,5,26.0,1000.0,0.026
22,3.0,Average,,,0.0192
22,4.0,1,1.0,1000.0,0.001
22,4.0,2,0.0,1000.0,0.0
22,4.0,3,0.0,1000.0,0.0
22,4.0,4,0.0,1000.0,0.0
22,4.0,5,1.0,1000.0,0.001
22,4.0,Average,,,0.0004
22,5.0,1,0.0,1000.0,0.0
22,5.0,2,0.0,1000.0,0.0
22,5.0,3,0.0,1000.0,0.0
22,5.0,4,0.0,1000.0,0.0
22,5.0,5,0.0,1000.0,0.0
22,5.0,Average,,,0.0
23,0.5,1,2.0,1000.0,0.002
23,0.5,2,0.0,1000.0,0.0
23,0.5,3,4.0,1000.0,0.004
23,0.5,4,1.0,1000.0,0.001
23,0.5,5,2.0,1000.0,0.002
23,0.5,Average,,,0.0018000000000000002
23,1.0,1,13.0,1000.0,0.013
23,1.0,2,8.0,1000.0,0.008
23,1.0,3,12.0,1000.0,0.012
23,1.0,4,10.0,1000.0,0.01
23,1.0,5,10.0,1000.0,0.01
23,1.0,Average,,,0.010600000000000002
23,2.0,1,50.0,1000.0,0.05
23,2.0,2,36.0,1000.0,0.036
23,2.0,3,48.0,1000.0,0.048
23,2.0,4,46.0,1000.0,0.046
23,2.0,5,50.0,1000.0,0.05
23,2.0,Average,,,0.046
23,3.0,1,21.0,1000.0,0.021
23,3.0,2,13.0,1000.0,0.013
23,3.0,3,24.0,1000.0,0.024
23,3.0,4,13.0,1000.0,0.013
23,3.0,5,26.0,1000.0,0.026
23,3.0,Average,,,0.0194
23,4.0,1,2.0,1000.0,0.002
23,4.0,2,0.0,1000.0,0.0
23,4.0,3,2.0,1000.0,0.002
23,4.0,4,0.0,1000.0,0.0
23,4.0,5,2.0,1000.0,0.002
23,4.0,Average,,,0.0012000000000000001
23,5.0,1,0.0,1000.0,0.0
23,5.0,2,0.0,1000.0,0.0
23,5.0,3,0.0,1000.0,0.0
23,5.0,4,0.0,1000.0,0.0
23,5.0,5,0.0,1000.0,0.0
23,5.0,Average,,,0.0
24,0.5,1,2.0,1000.0,0.002
24,0.5,2,0.0,1000.0,0.0
24,0.5,3,4.0,1000.0,0.004
24,0.5,4,1.0,1000.0,0.001
24,0.5,5,3.0,1000.0,0.003
24,0.5,Average,,,0.002
24,1.0,1,18.0,1000.0,0.018
24,1.0,2,22.0,1000.0,0.022
24,1.0,3,18.0,1000.0,0.018
24,1.0,4,23.0,1000.0,0.023
24,1.0,5,22.0,1000.0,0.022
24,1.0,Average,,,0.020599999999999997
24,2.0,1,63.0,1000.0,0.063
24,2.0,2,39.0,1000.0,0.039
24,2.0,3,61.0,1000.0,0.061
24,2.0,4,52.0,1000.0,0.052
24,2.0,5,66.0,1000.0,0.066
24,2.0,Average,,,0.05620000000000001
24,3.0,1,37.0,1000.0,0.037
24,3.0,2,18.0,1000.0,0.018
24,3.0,3,29.0,1000.0,0.029
24,3.0,4,12.0,1000.0,0.012
24,3.0,5,40.0,1000.0,0.04
24,3.0,Average,,,0.027199999999999995
24,4.0,1,5.0,1000.0,0.005
24,4.0,2,0.0,1000.0,0.0
24,4.0,3,2.0,1000.0,0.002
24,4.0,4,0.0,1000.0,0.0
24,4.0,5,7.0,1000.0,0.007
24,4.0,Average,,,0.0028
24,5.0,1,0.0,1000.0,0.0
24,5.0,2,0.0,1000.0,0.0
24,5.0,3,0.0,1000.0,0.0
24,5.0,4,0.0,1000.0,0.0
24,5.0,5,1.0,1000.0,0.001
24,5.0,Average,,,0.0002
25,0.5,1,1.0,1000.0,0.001
25,0.5,2,1.0,1000.0,0.001
25,0.5,3,5.0,1000.0,0.005
25,0.5,4,2.0,1000.0,0.002
25,0.5,5,3.0,1000.0,0.003
25,0.5,Average,,,0.0024000000000000002
25,1.0,1,32.0,1000.0,0.032
25,1.0,2,24.0,1000.0,0.024
25,1.0,3,24.0,1000.0,0.024
25,1.0,4,38.0,1000.0,0.038
25,1.0,5,27.0,1000.0,0.027
25,1.0,Average,,,0.028999999999999998
25,2.0,1,46.0,1000.0,0.046
25,2.0,2,39.0,1000.0,0.039
25,2.0,3,51.0,1000.0,0.051
25,2.0,4,45.0,1000.0,0.045
25,2.0,5,55.0,1000.0,0.055
25,2.0,Average,,,0.0472
25,3.0,1,39.0,1000.0,0.039
25,3.0,2,27.0,1000.0,0.027
25,3.0,3,39.0,1000.0,0.039
25,3.0,4,24.0,1000.0,0.024
25,3.0,5,39.0,1000.0,0.039
25,3.0,Average,,,0.033600000000000005
25,4.0,1,23.0,1000.0,0.023
25,4.0,2,4.0,1000.0,0.004
25,4.0,3,22.0,1000.0,0.022
25,4.0,4,4.0,1000.0,0.004
25,4.0,5,21.0,1000.0,0.021
25,4.0,Average,,,0.014800000000000002
25,5.0,1,4.0,1000.0,0.004
25,5.0,2,0.0,1000.0,0.0
25,5.0,3,1.0,1000.0,0.001
25,5.0,4,0.0,1000.0,0.0
25,5.0,5,3.0,1000.0,0.003
25,5.0,Average,,,0.0016
26,0.5,1,1.0,1000.0,0.001
26,0.5,2,1.0,1000.0,0.001
26,0.5,3,4.0,1000.0,0.004
26,0.5,4,3.0,1000.0,0.003
26,0.5,5,2.0,1000.0,0.002
26,0.5,Average,,,0.0022
26,1.0,1,19.0,1000.0,0.019
26,1.0,2,24.0,1000.0,0.024
26,1.0,3,20.0,1000.0,0.02
26,1.0,4,23.0,1000.0,0.023
26,1.0,5,21.0,1000.0,0.021
26,1.0,Average,,,0.0214
26,2.0,1,41.0,1000.0,0.041
26,2.0,2,37.0,1000.0,0.037
26,2.0,3,44.0,1000.0,0.044
26,2.0,4,49.0,1000.0,0.049
26,2.0,5,39.0,1000.0,0.039
26,2.0,Average,,,0.041999999999999996
26,3.0,1,26.0,1000.0,0.026
26,3.0,2,24.0,1000.0,0.024
26,3.0,3,37.0,1000.0,0.037
26,3.0,4,28.0,1000.0,0.028
26,3.0,5,22.0,1000.0,0.022
26,3.0,Average,,,0.027399999999999997
26,4.0,1,16.0,1000.0,0.016
26,4.0,2,2.0,1000.0,0.002
26,4.0,3,16.0,1000.0,0.016
26,4.0,4,3.0,1000.0,0.003
26,4.0,5,7.0,1000.0,0.007
26,4.0,Average,,,0.0088
26,5.0,1,4.0,1000.0,0.004
26,5.0,2,0.0,1000.0,0.0
26,5.0,3,1.0,1000.0,0.001
26,5.0,4,0.0,1000.0,0.0
26,5.0,5,1.0,1000.0,0.001
26,5.0,Average,,,0.0012000000000000001
27,0.5,1,2.0,1000.0,0.002
27,0.5,2,2.0,1000.0,0.002
27,0.5,3,5.0,1000.0,0.005
27,0.5,4,5.0,1000.0,0.005
27,0.5,5,3.0,1000.0,0.003
27,0.5,Average,,,0.0034000000000000002
27,1.0,1,27.0,1000.0,0.027
27,1.0,2,22.0,1000.0,0.022
27,1.0,3,24.0,1000.0,0.024
27,1.0,4,33.0,1000.0,0.033
27,1.0,5,21.0,1000.0,0.021
27,1.0,Average,,,0.0254
27,2.0,1,48.0,1000.0,0.048
27,2.0,2,43.0,1000.0,0.043
27,2.0,3,50.0,1000.0,0.05
27,2.0,4,57.0,1000.0,0.057
27,2.0,5,53.0,1000.0,0.053
27,2.0,Average,,,0.0502
27,3.0,1,36.0,1000.0,0.036
27,3.0,2,17.0,1000.0,0.017
27,3.0,3,35.0,1000.0,0.035
27,3.0,4,17.0,1000.0,0.017
27,3.0,5,26.0,1000.0,0.026
27,3.0,Average,,,0.0262
27,4.0,1,3.0,1000.0,0.003
27,4.0,2,0.0,1000.0,0.0
27,4.0,3,3.0,1000.0,0.003
27,4.0,4,0.0,1000.0,0.0
27,4.0,5,2.0,1000.0,0.002
27,4.0,Average,,,0.0016
27,5.0,1,0.0,1000.0,0.0
27,5.0,2,0.0,1000.0,0.0
27,5.0,3,0.0,1000.0,0.0
27,5.0,4,0.0,1000.0,0.0
27,5.0,5,0.0,1000.0,0.0
27,5.0,Average,,,0.0
